statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
Foreign languages are “not a high priority” nationally,6.0,0.0,49,1.0,half-true
"Former Atlanta Public Schools Superintendent Beverly Hall left the school district ""significantly better than she found it.""",5.0,0.0,55,1.0,pants-fire
"Former Gov. Pat McCrory appointed liberals to the North Carolina Textbook Commission, which “mandated textbooks” pushing critical race theory.",4.326530612244898,0.4738035414793431,49,1.0,mostly-false
"Four years after Gov. Andrew Cuomo promised universal pre-K, ""79 percent of 4-year olds outside New York City lack full-day pre-K.""",6.0,0.0,47,1.0,mostly-true
"Fundamental changes made to the language describing the Wisconsin Idea in the University of Wisconsin System's mission statement were the result of a ""drafting error.""",4.181818181818182,0.39015365325741314,44,1.0,pants-fire
"Gains in Atlanta Public Schools scores on a national standardized test lend credence to ""dramatic"" score increases on state tests.",6.0,0.0,51,1.0,false
Gender Queer on NEA Summer Reading List for Kids.,4.0,0.0,52,1.0,false
"George Allen ""voted to end Pell Grants for 84,000 students.""",5.930232558139535,0.2577696311132336,43,1.0,mostly-true
"George Allen voted to add $3 trillion to the federal debt, voted to raise the debt ceiling four times and voted for the No Child Left Behind Act while he was a senator.",6.0,0.0,50,1.0,true
"Georgia ""spends in the top 10 nationally on education, yet, most of our education metrics hover in the bottom five.""",5.076923076923077,0.26906911759852503,52,1.0,half-true
Georgia can substantially increase its funding for education by going after $2.5 billion in uncollected taxes.,6.0,0.0,49,1.0,half-true
"Georgia could get money for schools by scraping ""the gold off the gold dome"" of the state Capitol.",4.795918367346939,0.40720550896397795,49,1.0,pants-fire
"Georgia has ""a dropout rate that’s higher"" than Alabama's.",5.4375,0.5013280235873938,48,0.4375,true
"Georgia has had 12 school shootings in the two years since the mass killing at Sandy Hook Elementary School, more than any other state.",6.0,0.0,42,1.0,mostly-false
Georgia has led the nation in student fatalities caused by motorists illegally passing stopped school buses.,6.0,0.0,46,1.0,true
"Georgia has the 9th highest rate of adults, ages 18 to 64, without a high school diploma or GED.",6.0,0.0,54,1.0,true
Georgia's high school graduation rate topped 80 percent in 2010.,6.0,0.0,55,1.0,half-true
"Georgia’s CRCT ""set some of the lowest expectations for student proficiency in the nation.""",6.0,0.0,53,1.0,true
"Georgia’s HOPE scholarship is ""still the richest scholarship program in America.""",6.0,0.0,42,1.0,half-true
"Glen Sturtevant is ""against smaller class sizes.""",6.0,0.0,51,1.0,false
Gov. Abbott “signed a bill last year eliminating the requirements for Texas schools to teach MLK’s ‘I have a dream’ speech.”,4.0,0.0,42,1.0,half-true
"Gov. Bob McDonnell launched a ""raid on public education to pay for roads.""",5.0,0.0,41,1.0,mostly-true
"Gov. Bob McDonnell’s budget plan takes ""money out of our classrooms to pave roads.""",5.0,0.0,53,0.0,true
"Gov. McDonnell's proposed budget ""is cutting"" public education.",5.549019607843137,0.5025425550218041,51,1.0,false
"Gov. Rick Perry ""used $3.2 billion in stimulus dollars for schools to plug other holes in his budget.""",5.75,0.4372373160976031,52,1.0,mostly-false
"Graduation rates in Buffalo’s school district, which were ""around 48 percent are now up to 64 percent"" since Say Yes Buffalo launched.",6.0,0.0,47,1.0,true
"Graduation rates of players at major football colleges ""are still twenty points below their male campus peers and worsened in the past three years.""",5.980769230769231,0.1386750490563072,52,1.0,half-true
Greg Abbott defended more than $5 billion in public school funding cuts in fighting hundreds of school districts in court.,6.0,0.0,52,1.0,half-true
"H-1B guest workers are “being employed as dog trainers, massage therapists, cooks, and English teachers.”",5.976190476190476,0.15430334996209183,42,1.0,mostly-false
Half of Oregon university students are on Pell Grants.,4.0,0.0,56,0.0,mostly-true
Harvard University “refuse(s) to tell us” who its international students are.,3.0,0.0,45,1.0,false
"Having ""biological boys … in their locker rooms” is a reason why “a third of our teenage girls seriously contemplated suicide last year.""",2.0,0.0,46,1.0,false
High school students arrested on campus are twice as likely not to graduate and four times less likely to graduate if they’ve appeared in court.,5.230769230769231,0.42543562981151706,52,1.0,mostly-true
"Hispanic students in Florida perform ""the best"" of any Hispanic population in the United States.",4.0,0.0,46,1.0,half-true
House Bill 2301 never had a public hearing,6.0,0.0,47,1.0,mostly-true
"Huckabee supported ""a tuition break to the children of illegals that are here illegally when citizens are having to pay a higher rate.""",6.0,0.0,41,1.0,half-true
"I am ""the only candidate for lieutenant governor to oppose in-state tuition for illegal immigrants.""",6.0,0.0,58,1.0,false
"If Florida had not taken the stimulus, it ""would have led to the firing of 20,000 teachers.""",4.945454545454545,0.2291838836507762,55,0.9454545454545454,mostly-true
Illinois high school to implement race-based grading system in 2022-2023 school year,3.8636363636363638,0.3471417571787742,44,1.0,false
Illinois “received $5.1 billion at an elementary school there that used it for equity and diversity.”,3.0,0.0,57,1.0,false
Immigration and Customs Enforcement agents raided Los Angeles' Gratts Learning Academy during a June graduation ceremony.,6.0,0.0,49,1.0,false
"In ""the fall of 2009, only 21 percent of Texas high school graduates enrolled in a four-year public university.""",5.472727272727273,0.5726658082565506,55,1.0,half-true
"In 2011 under Scott Walker, Wisconsin for the first time spent ""more on our prison system than we did"" on the University of Wisconsin System.",5.0,0.0,65,1.0,mostly-true
"In 2011, ""the average annual compensation for a teacher in the Milwaukee Public Schools system will exceed $100,000.""",3.0,0.0,50,0.0,true
"In 2011, Milwaukee Public Schools ""will provide 77 cents in employee benefits for every dollar it spends on wages.""",4.0,0.0,54,0.0,mostly-true
"In Florida ""we have 75,000 on (a) waiting list for child care and 23,000 on waiting lists"" for community care for the elderly.",6.0,0.0,56,1.0,mostly-true
"In Georgia, ""hard-earned lottery dollars are doled out to the scion[s] of wealthy families.""",5.355555555555555,0.48409031630826316,45,1.0,half-true
"In Liberia, ""a girl is more likely to be married by 18 than to know how to read.""",4.42,0.49856938190329025,50,1.0,mostly-false
"In Miami-Dade County, ""we spend at our school system over $20 million every year"" educating recent immigrants.",6.0,0.0,48,1.0,mostly-true
"In New York City, ""an entry level janitor gets paid twice as much as an entry level teacher.""",2.6458333333333335,0.4833211052500623,48,1.0,false
"In New York, ""Average college debt - $30,000 per student.""",5.980769230769231,0.1386750490563072,52,0.9807692307692307,true
"In South Sudan, ""more teenage girls die in childbirth than finish high school.""",6.0,0.0,53,1.0,mostly-true
"In Texas public schools, ""we spend an average of $12,000 per pupil per year.""",4.0,0.0,50,1.0,mostly-false
"In West Virginia, ""our students enter in at fourth grade the first time they’re tested, 37th or 38th in the nation—which is not good, but it’s not horrible. By the time they’re in the 8th grade, they’re 46th or 47th, and then upon 11th grade testing they’re near last.""",6.0,0.0,45,1.0,mostly-true
"In Wisconsin, ""we have a bill that would allow hidden, deadly weapons -- every single person to carry one -- no training, no background check, even around schools.""",4.0,0.0,40,0.0,mostly-true
"In Wisconsin, teachers make $89,000 in salary and benefits, compared to $48,000 for all other workers in the United States.",3.0,0.0,47,1.0,mostly-false
"In Wisconsin’s school voucher program, ""two-thirds of the money"" in the ""tax vouchers"" went to people ""making more than $100,000.""",5.173076923076923,0.3820047143818449,52,1.0,false
"In annual surveys of Rhode Island communities that receive Drug Free community grants, many report that more than 50 percent of youth surveyed do not think daily marijuana use poses any serious risk of harm.",5.979166666666667,0.14433756729740635,48,1.0,mostly-true
"In his first meeting with University of Wisconsin System officials, Republican Governor elect Scott Walker told them to prepare for cuts.",6.0,0.0,36,1.0,false
"In rejecting his amendment, “Democrats voted to send reopening money to schools that refuse to reopen.”",4.0,0.0,49,1.0,half-true
"In the Republican presidential debate in New Hampshire, none of the candidates mentioned the ""middle class"" or ""education.""",6.0,0.0,51,1.0,mostly-false
"In the past decade, K-12 funding has grown six times faster than the rate of enrollment.",4.0,0.0,45,1.0,half-true
"In the state rankings for ACT test scores, West Virginia ""is 30th. Which states are listed in the bottom? 15 states with charter schools.""",4.0,0.0,50,1.0,mostly-false
"In-state tuition available ""for non-U.S. citizens after three years … veterans have to wait five years.""",6.0,0.0,50,1.0,mostly-false
"Inner-city students ""fall back and don’t succeed, whereas if there was a less intensive track, they would.""",2.425925925925926,0.49912572061109167,54,1.0,false
Iowa has “the highest high-school graduation rate in the country.”,2.3333333333333335,0.47583095143088644,54,0.0,mostly-true
"Iran President Hassan ""Rouhani has more Cabinet members with Ph.D.s from American universities"" than members of Barack Obama’s Cabinet.",6.0,0.0,44,1.0,true
"It is a ""myth"" that ""per-student funding only rose by 47 cents this year.""",6.0,0.0,54,1.0,mostly-false
"It is a myth that Florida's education legislation was ""negotiated in secret.""",6.0,0.0,48,1.0,false
"It's illegal for a college, public school or employer to ""mandate"" the vaccine because it was authorized for emergency use.",4.0,0.0,60,1.0,false
"It's not true that ""the United States was built on stolen land.""",3.0,0.0,47,1.0,pants-fire
It’s not currently “legal for a New York state student to have a glass of fresh whole milk.”,3.7551020408163267,0.4344830378784443,49,0.0,true
"Jason Carter ""actually opposed more funding for education in the Senate.""",4.0,0.0,63,0.0,mostly-true
"Jason Carter backed three of Nathan Deal’s budgets but accuses the governor of ""underfunding education.""",6.0,0.0,50,1.0,true
"Joe Biden ""really did wipe away"" student loan debt.",4.0,0.0,56,1.0,false
Joe Biden closed schools during the COVID-19 pandemic.,3.979591836734694,0.1428571428571429,49,1.0,false
Joe Biden “wants to get rid of something called ‘stepped up basis’” that reduces inheritance taxes.,6.0,0.0,49,1.0,true
"Joe Biden's student debt forgiveness plan is a ""bailout for rich kids.""",4.0,0.0,55,1.0,mostly-false
"John Boehner said the jobs of ""teachers and nurses and police officers and firefighters"" are ""'government jobs' that weren't worth saving.""",4.981132075471698,0.23943571786565251,53,1.0,mostly-false
"Kelly Ayotte ""voted for a budget that had $90 billion of cuts to Pell Grants.""",5.0,0.0,51,1.0,mostly-false
"Ken Cuccinelli would ""take money away from public schools to fund private schools.""",5.195121951219512,0.4012176588288426,41,1.0,mostly-false
"Ken Mercer ""wants Sean Hannity and James Dobson included in social studies texts.""",6.0,0.0,48,1.0,mostly-false
"Kirk ""Cox joined special interests to deny teachers raises.""",5.787234042553192,0.4136880894317001,47,1.0,pants-fire
"Last year, Beaverton School District had the highest number of homeless students ever recorded in Oregon.",6.0,0.0,54,1.0,false
"Leticia Van de Putte ""voted to stop schools from removing teachers convicted of a felony.""",4.0,0.0,50,1.0,mostly-false
"Lorain ""is the poorest urban school district in the state of Ohio.""",6.0,0.0,56,1.0,false
"Maggie Hassan ""raised tuition, making it the highest in America.""",4.0,0.0,58,1.0,mostly-false
"Massachusetts schools ""are ranked No. 1 of all 50 states.""",2.6222222222222222,0.4903101471559001,45,0.0,mostly-true
"McCain ""voted to cut education funding, against accountability standards. He even proposed abolishing the Department of Education.""",5.327272727272727,0.4735424207422438,55,1.0,mostly-false
"McDonald's in England only sells organic milk and free-range eggs, which provides more nutritious offerings than in the U.S.",4.0,0.0,47,1.0,half-true
Members of Congress and their families and staff are exempt from repaying student loans.,3.0,0.0,48,1.0,pants-fire
Men “have the lowest college attainment rate ever.”,4.0,0.0,48,0.0,mostly-true
Merrick Garland “sicced the police on parents when they were at the school boards simply trying to be heard for the safety of their children.”,3.0,0.0,48,1.0,false
Minnesota Gov. Tim Walz signed “legislation giving free college … to illegal immigrants.”,3.0,0.0,52,0.0,mostly-true
Minnesota Gov. Tim Walz “forced schools to stock tampons in boys’ bathrooms.”,3.0,0.0,48,1.0,mostly-false
Mt. Hood Community College is No. 1 on average and top faculty pay and benefits.,6.0,0.0,54,1.0,mostly-true
Nathan Deal saved the HOPE scholarship program.,6.0,0.0,52,1.0,mostly-true
New York City Mayor Eric Adams proposes to “ban chocolate milk.”,3.0,0.0,43,0.0,mostly-true
"New York state subsidizes private colleges ""probably more than any other state except maybe one.""",6.0,0.0,35,1.0,true
"New school testing standards ""will consume approximately twenty days of testing for elementary, middle and high school students.""",6.0,0.0,52,1.0,mostly-true
"Ninety-six percent of failing schools are spending above $8,400, the average annual per student expenditure, and 26 percent spend considerably more than that.",4.0,0.0,48,1.0,half-true
"Obama supports ""teaching schoolchildren — in 2nd grade, no less — about homosexual relationships.""",3.0,0.0,49,1.0,mostly-false
"Obama's one education accomplishment was ""legislation to teach 'comprehensive sex education' to kindergartners.""",3.0,0.0,55,1.0,pants-fire
"Oklahoma teachers ""are the poorest paid teachers in the US, in a state that gives nearly $500 million in tax handouts to energy companies.""",6.0,0.0,56,1.0,mostly-true
"On average, college students ""are taking six years to get a four-year degree.""",5.0,0.0,50,1.0,mostly-true
"On key issues including taxes, health care, the Green New Deal, abortion, and guns, there is “no daylight between” Bernie Sanders and Joe Biden.",4.0,0.0,45,1.0,half-true
"On military recruiters at Harvard, Elena Kagan ""took a position and the  Supreme Court ruled unanimously that she was wrong.""",4.0,0.0,46,0.0,true
"One Wisconsin school district ""is so worried about losing state funding that it has stopped giving milk to elementary school kids during snack time.""",5.0,0.0,51,1.0,half-true
Only 2% of K-12 students would benefit from Iowa’s school voucher bill.,6.0,0.0,52,1.0,true
"Only 20 colleges and universities ""have athletic departments with revenue exceeding expenses.""",5.73469387755102,0.4460712855998856,49,0.7346938775510204,true
"Only 42 percent of young Georgians have a college certificate or degree, but soon 60 percent of jobs will require some college credential.",6.0,0.0,40,1.0,true
"Only 50 percent of students from Milwaukee public high schools ""go on to a two-or four-year college.""",5.979591836734694,0.14285714285714277,49,1.0,mostly-true
"Opening the schools “is a local determination, but it’s not a state determination.”",5.0,0.0,46,1.0,false
Opponent Glenn Hegar expressed pride in legislated cuts to public school funding.,6.0,0.0,46,1.0,true
Opposition to having a fully elected Chicago Board of Education is in the “super minority.”,6.0,0.0,49,1.0,true
"Our ""kids can’t openly celebrate Christmas or pray in school.""",4.0,0.0,49,1.0,false
"Out of 150,000 tenured teachers in the last 10 years, only 17 have been dismissed for incompetence.",6.0,0.0,50,1.0,mostly-true
"Pasco County ""opened 22 new schools over six years to keep pace with growth in student population and implement the class size amendment.""",5.035714285714286,0.18725633517970783,56,1.0,half-true
"Pasco County schools have graduation rates ""substantially higher than the state average"" and dropout rates ""below the state average.""",6.0,0.0,37,1.0,true
"Pending a federal waiver, the 2013 Legislature ""eliminated the overtesting of students in grades 3-8 by decreasing the number of tests from 17 to 8.""",6.0,0.0,53,1.0,half-true
People can get student debt “erased” by filing Family Educational Rights and Privacy Act complaints because the Department of Government Efficiency accessed federal student loan databases.,2.0,0.0,52,1.0,false
"Per-student K-12 state funding for Portland Public Schools has dipped from $6,036 in the 2007-2008 school year to $5,644 in the 2010-2011 school year",6.0,0.0,52,1.0,half-true
Portland Community College serves more students than all of the state’s universities combined.,4.409090909090909,0.4973502728147656,44,1.0,false
"Portland Public Schools invites ""well-paid, well-fed school bureaucrats, administrators, teachers, other staff, non-needy students, affluent parents of students, and other adults, including on the other extreme the adult homeless, illegal aliens, fanatical Muslim terrorists, or drug addicted street people, to enjoy cheap breakfasts in taxpayer-paid school facilities amidst school children.""",2.0,0.0,47,0.0,mostly-false
"President Barack Obama attended  ""an Islamic madrassa.""",2.0,0.0,45,0.0,mostly-false
"President Barack Obama, Nancy Pelosi and Harry Reid support Rick Perry’s ""decision to give in-state tuition to illegal immigrants.""",3.0,0.0,60,1.0,mostly-false
"President Joe Biden’s American Relief Plan “has a lot of money in it for schools, but if you really look at it … it says that the school money is going to go out until the year 2028.”",6.0,0.0,47,1.0,mostly-true
"President Obama’s education ""solution"" includes an effort to ""nationalize curriculum.""",3.816326530612245,0.3912303982179758,49,1.0,mostly-false
Project 2025 would defund K-12 schools.,6.0,0.0,51,1.0,half-true
Project 2025 would “end Head Start.”,5.891304347826087,0.3146963876899777,46,0.8913043478260869,true
"Providence teachers ""can go five or six years without an evaluation.""",5.982456140350878,0.13245323570650427,57,1.0,mostly-true
"Public education has been permanently cut ""by $1.6 billion through changes in the Standards of Quality funding formula.""",6.0,0.0,55,1.0,mostly-true
"Race to the Top grants ""require participating states to adopt the Common Core standards as a condition for receiving federal funding.""",6.0,0.0,53,1.0,mostly-false
Rebuilding three high schools will benefit 40 percent of Portland Public School students.,6.0,0.0,48,1.0,pants-fire
"Regarding sexual assault against women, ""It’s actually safer not to be in college than it is to be in college.""",2.9814814814814814,0.13608276348795437,54,0.9814814814814815,mostly-false
"Rhode Island ""charter schools are nationally recognized as outperforming their counterparts across the country.""",6.0,0.0,51,1.0,mostly-true
"Richmond teachers have not gotten a raise ""for almost 10 years.""",6.0,0.0,48,1.0,mostly-false
"Rick Scott ""increased tuition at our state colleges and universities by double digits.""",6.0,0.0,56,1.0,mostly-false
Rick Scott says he supported in-state tuition for Dreamers while Charlie Crist was against it.,6.0,0.0,47,1.0,half-true
"Roy Barnes ""made Georgia dead last in education"" and Georgia ""led the nation in job losses.""",3.0,0.0,45,0.0,half-true
"Rural schools ""face the highest dropout rates, the lowest college enrollment rates, have the lowest average teacher salaries...""",6.0,0.0,52,1.0,half-true
"Said Columbia University has told students, “Well, if you’re Jewish, maybe you do want to stay home.”",3.0,0.0,48,1.0,false
"Said Katie Hobbs “fought to” “prevent students from learning (about) the Pledge of Allegiance, Constitution, Mayflower Compact and Declaration of Independence.”",3.923076923076923,0.2690691175985251,52,1.0,false
"Said New York Gov. Andrew Cuomo said that “with all the technology we have, we don't need actual classrooms.”",4.071428571428571,0.2606611802150067,42,0.07142857142857142,mostly-true
Salaries for URI faculty are second to last among New England land grant universities and in lowest 20 percent of major U.S. research institutions,6.0,0.0,55,1.0,half-true
Salaries for Virginia’s teachers are below the national average.,6.0,0.0,56,1.0,true
"Sarasota, Florida, teachers told they cannot purchase books, accept donated reading materials, order from Scholastic or hold book fairs.",5.03921568627451,0.1960392117639214,51,1.0,half-true
Say Portland Public Schools' central administration makes up less than 4 percent of the staff.,6.0,0.0,49,1.0,mostly-true
"Says ""$1,100 of the tuition paid by every Oregon university student annually goes just to pay the costs of PERS.""",4.0,0.0,46,0.0,mostly-true
"Says ""160,000 kids stay home every day because they are afraid to go to school because of bullying.""",6.0,0.0,51,1.0,mostly-false
"Says ""Did you know that if you accepted the District's proposal today you would have NO pay increase for 4 years? Seven years of frozen wages = Disrespect.""",6.0,0.0,43,1.0,mostly-false
"Says ""I was part of the second class to integrate Berkeley, California, public schools.""",6.0,0.0,56,1.0,mostly-true
"Says ""I worked with our Mayor and other commissioners to help save the school year when a budget crisis in Salem threatened to cut four weeks of the school year,"" including  negotiating with teachers to work for free.",5.0,0.0,39,1.0,false
"Says ""New Jersey has the most educated population of all the states in this country.""",2.981132075471698,0.13736056394868906,53,0.0,mostly-true
"Says ""New Jersey's public school students have the best Advanced Placement scores in the nation.""",5.98,0.14142135623730945,50,0.98,true
"Says ""PPS employees have paid their own PERS contributions for many years.""",6.0,0.0,39,1.0,true
"Says ""PTA meetings are now being conducted to help parents tell their kids"" that if a guy with an AR-15 walks into their classroom, ""you are supposed to create as much chaos as you possibly can. They want you to scream and yell and dance around and throw books and just keep moving.""",5.980769230769231,0.1386750490563072,52,0.9807692307692307,true
"Says ""about 100,000 kids in this country leave their home state and go to another state to be educated. Out of that 100,000 young people, 30,000 of them are from New Jersey, by far the largest amount.""",5.872727272727273,0.33634998607300864,55,1.0,half-true
"Says ""at the state level we're spending more on tax expenditures than we are on public safety, health care and education combined.""",4.333333333333333,0.47609522856952363,51,0.3333333333333333,mostly-true
"Says ""by 4th grade, 86 percent of African-American boys and 82 percent (of) Hispanic boys are reading below proficiency levels.""",4.804347826086956,0.4010854836782194,46,0.0,true
"Says ""every school will be negatively impacted"" if Education Stability Fund is not tapped.",6.0,0.0,53,1.0,true
"Says ""for the first time ever,"" Texas lawmakers are not funding student population growth.",5.0,0.0,44,1.0,mostly-true
"Says ""if current trends continue, by 2040, one out of three Texas workers will not have a high school diploma.""",6.0,0.0,56,1.0,true
"Says ""in Oregon today, the average debt upon college graduation is more than $24,000.""",6.0,0.0,59,1.0,mostly-true
"Says ""in this next biennium, the cost of primary and secondary education is going to increase by more that $1000 per student. Half of that $1000 – $500 per student – is accounted for by the increased cost of PERS alone.""",6.0,0.0,46,1.0,true
"Says ""kids who start in the ninth grade in the city of Newark this past September, 23 percent of them will graduate in four years.""",6.0,0.0,51,1.0,pants-fire
"Says ""last year the graduation rate for our combined six-district footprint jumped 5.5 percent.""",6.0,0.0,51,1.0,half-true
"Says ""only 18 percent of Portland elementary schools have art instruction compared to 83 percent nationally.""",5.56140350877193,0.5006261743217589,57,0.5614035087719298,true
"Says ""out of 588 school districts, we give 31 (former Abbott) districts 70 percent of the aid.""",6.0,0.0,49,1.0,mostly-true
"Says ""tenure still exists but it's been overhauled"" for teachers in New Jersey.",5.660377358490566,0.4781131273604885,53,1.0,true
"Says ""the most dangerous time for children"" is from ""3 to 6 p.m., during which time juvenile crime rates triple""",4.0,0.0,50,1.0,half-true
"Says ""union bosses"" bused protesters to a Central Florida education protest.",4.0,0.0,52,1.0,pants-fire
"Says ""we are overcharging students . . . to help pay for the health care law.""",5.826086956521739,0.38322304651683264,46,1.0,half-true
"Says 100,000 are on waiting list to attend Texas charter schools.",6.0,0.0,50,1.0,mostly-true
"Says 13 Texas universities ""have announced or implemented a $10,000 degree.""",5.354166666666667,0.4833211052500624,48,1.0,mostly-false
"Says 23 percent of ninth graders in Newark will graduate with a high school diploma in four years and ""we spend $100,000 on their education in those four years, more than is spent on any other set of students in the United States.""",4.0,0.0,46,1.0,mostly-false
"Says 25 percent of Austin's public school buildings are ""underutilized.""",6.0,0.0,43,1.0,half-true
"Says 282 Texas school districts have requested emergency waivers to increase elementary school class sizes because of ""unprecedented fiscal challenges.""",6.0,0.0,32,1.0,half-true
"Says 315,000 mostly minority Texas students are enrolled in failing schools.",5.456521739130435,0.5036101551853349,46,1.0,mostly-true
"Says 70,000 children ""have lost their Head Start slots"" because of the sequester.",6.0,0.0,53,1.0,mostly-false
"Says 77 percent ""of Portland's students finish elementary school without taking even one art class.""",4.0,0.0,52,0.0,mostly-true
Says 85 percent of IDEA charter-school students come from low-income families and about 99 percent of its graduates go to college.,6.0,0.0,49,1.0,mostly-true
"Says Alex Jones ""said that the victims of the Sandy Hook massacre were child actors and no one was actually killed there.""",2.0,0.0,49,0.0,true
Says Alex Sink's plans for governor include $12.5 billion in new spending.,5.96,0.19794866372215758,50,1.0,false
"Says Andrew Gillum ""wants to increase Florida taxes by a billion dollars.""",4.0,0.0,53,0.0,mostly-true
"Says Andrew Gillum was ""singing a different tune"" about charter schools at the Florida debate.",6.0,0.0,46,1.0,mostly-true
"Says Anthropology is a STEM (science, technology, engineering, math) field.",6.0,0.0,49,1.0,half-true
"Says Betsy DeVos and her family ""have donated extensively to groups which promote the idea that students who identify as LGBT must undergo 'conversion' therapy.""",6.0,0.0,56,1.0,mostly-false
"Says Betsy DeVos is the ""most unpopular person in our government.""",6.0,0.0,42,1.0,mostly-true
"Says Biden supports a school choice ban that would impact 74,000 Wisconsin students.",4.0,0.0,47,1.0,false
"Says Bill White's program to bring dropouts back to school was ""so successful that almost every city in our state has replicated"" it.",5.0,0.0,48,1.0,half-true
"Says Charlie Crist ""implemented Jeb Bush’s A+ Plan.""",5.0,0.0,49,0.0,true
"Says Chris Abele, opponent in Milwaukee County executive race, ""failed to finish 3 separate colleges, dropping out all 3 times.""",4.0,0.0,43,0.0,mostly-true
"Says Chris Christie fired 6,000 teachers.",5.482142857142857,0.5042031130613724,56,1.0,half-true
Says Common Core is a federal mandate.,4.462962962962963,0.5033084115062473,54,1.0,false
"Says Congress gave Wall Street ""trillions of dollars of zero interest loans.""",6.0,0.0,53,1.0,half-true
"Says Dan Forest has “missed almost half of the Board of Education meetings during the pandemic.""",6.0,0.0,59,1.0,true
Says Dan Forest wants to use tax dollars “to help rich people send their kids to private school using vouchers.”,6.0,0.0,55,1.0,half-true
"Says David Perdue wants to abolish the U.S. Department of Education, which would cost Georgia schools $1 billion a year and eliminate millions in student loans.",5.0,0.0,47,1.0,half-true
"Says Democratic gubernatorial candidate Mary Burke ""has proven on the Madison Board of Education"" that she supports raising taxes and spending.",5.0,0.0,52,1.0,half-true
"Says Demond Means, ""turnaround district"" superintendent for Milwaukee Public Schools, said the district ""needs to be gutted.""",6.0,0.0,55,1.0,pants-fire
"Says Elizabeth Warren ""was paid $400,000 to teach one class.""",4.0,0.0,51,1.0,half-true
"Says Florida Gov. Rick Scott ""subtracted $1.3 billion from public schools.""",6.0,0.0,44,1.0,mostly-false
Says Florida Gov. Rick Scott’s cuts to education are the same as his proposed corporate income tax rate reduction.,4.0,0.0,53,1.0,mostly-false
"Says Florida has ""roughly 1,500 resource officers dealing with about 3,800 schools.""",6.0,0.0,46,1.0,half-true
"Says George Norcross said the ""TAKEOVER OF RUTGER$ CAMDEN WILL COST NEW JER$EY BILLION$.""",6.0,0.0,38,1.0,false
Says Georgia will send more state money per child to state charter schools and that budget cuts are not applied to those charter schools.,6.0,0.0,52,1.0,mostly-true
Says Gov. Andrew Cuomo and Democratic lawmakers are “granting free tuition to illegal immigrants while closing Excelsior Scholarship applications to citizen students.”,5.0,0.0,49,1.0,mostly-false
Says Gov. Bob McDonnell's budget would cut pre-kindergarten programs.,6.0,0.0,50,1.0,mostly-false
"Says Gov. Chris Christie ""cut spending (by) $1 billion"" and provided ""$850 million in new education funding.""",6.0,0.0,49,1.0,half-true
Says Gov. John Kasich can remove the president of the State Board of Education.,6.0,0.0,49,1.0,mostly-true
"Says Gov. Pat McCrory ""tried to cut education funding to its lowest budget share in over 30 years.""",6.0,0.0,47,1.0,half-true
Says Gov. Rick Scott allowed Republican legislators to cut his teacher pay raise proposal by 60 percent.,6.0,0.0,57,1.0,false
"Says Gov. Scott Walker ""made more than $70 million in cuts to job training programs through (Wisconsin’s) technical colleges.""",6.0,0.0,53,1.0,half-true
"Says Gov. Scott Walker ""took away $1.6 billion from schools and handed it off as over $2 billion in tax breaks to the rich.""",5.0,0.0,54,1.0,false
Says Gov. Scott Walker cut aid to local schools despite campaigning on trying to restore two-thirds state funding for education,5.0,0.0,47,1.0,mostly-true
"Says Gov. Scott Walker dropped out or was kicked out of college short of a degree ""not long after"" he was ""kicked out of student elections at Marquette University.""",5.851063829787234,0.35987457985872273,47,1.0,false
"Says Gov. Scott Walker’s proposed reduction in university spending is ""about the size of the one"" under Democratic Gov. Jim Doyle, but Democrats didn’t treat Doyle’s cut as so dire.",5.411764705882353,0.4970501217477086,51,1.0,mostly-true
"Says Gov. Tony Evers vetoed a school computer program, ""saying it would be better spent in urban districts like Madison and Milwaukee.""",5.0,0.0,43,1.0,false
"Says Governor Cooper has vetoed ""every single teacher pay raise we've ever passed.""",4.966101694915254,0.18252082497293817,59,1.0,half-true
"Says Greg Abbott ""has lost"" in court ""four times in just the past few days.""",6.0,0.0,54,1.0,mostly-true
"Says Hillary Clinton and millennials have the same positions on climate change, abortion rights, immigration reform, gay rights and college affordability. ""Donald Trump doesn't.""",4.0,0.0,46,0.0,mostly-true
"Says Hillary Clinton is ""proposing to print instant work permits for millions of illegal immigrants to come in and take everybody's jobs, including low-income African-Americans.""",2.849056603773585,0.3614195524432012,53,1.0,false
"Says Howard Zinn, ""an anti-American Marxist,"" wrote ""the most popular textbook that's taught in our high schools in America.""",3.0,0.0,47,1.0,mostly-false
"Says Iowa Senate candidate Joni Ernst ""promises to shut down the Department of Education and abolish the EPA.""",4.0,0.0,46,0.0,true
"Says Jeb Bush ""once held $1 million in family planning grants hostage until the programs receiving the money agreed not to discuss birth control at all.""",5.785714285714286,0.41403933560541245,56,1.0,mostly-false
"Says Jeb Bush ""oversaw (an) average in-state tuition increase of 48.2 percent during his tenure.""",6.0,0.0,51,1.0,mostly-true
"Says Jeff Reardon cut elementary school music classes, art instruction, teaching positions, basketball and volleyball programs, and he voted to raise school lunch prices.",6.0,0.0,50,1.0,mostly-false
"Says Joe Biden ""voted for the Iraq War, for mass incarceration, and for the Bankruptcy Reform Act while voting against gay marriage, reproductive rights, and school desegregation.""",5.204081632653061,0.40720550896397817,49,1.0,half-true
