statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"A private school tax break in the Wisconsin state budget is ""the most generous in the nation.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""For our next two years in my state, we will end with a structural surplus of $499 million.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"“The federal government spent over $500k trying to force fish to exercise on treadmills, an additional $150k to see if gingerbread houses are earthquake proof.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"""Forty years ago, a federal Pell Grant paid for nearly 80% of tuition, fees, room and board at a four-year college.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,7
Says one in three Texas children drop out of high school.,half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores, educated work force and a host of other factors and rankings""",half-true,half-true,"['true', 'mostly-true', 'half-true']",3,True,7
"""In Ohio, we invested in our children, raising school funding by 5.5 percent in the last budget.""",false,false,"['mostly-false', 'false']",2,True,7
"""Since 2009, Georgia's public schools have lost nearly 9,000 classroom teachers while the number of students has gone up.""",true,true,['true'],1,True,7
"The Central Falls School system ""spent $100,000 on a time clock.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"Says Elizabeth Warren ""was paid $400,000 to teach one class.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,7
"Says when he was governor, ""we expanded participation in Virginia in early childhood programs by nearly 40 percent.""",true,true,['true'],1,True,7
"Says Betsy DeVos and her family ""have donated extensively to groups which promote the idea that students who identify as LGBT must undergo 'conversion' therapy.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,7
"""A few weeks ago, (the) education committee in Congress is deciding what’s going to be in your local salad bar.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,7
“Police training in Wisconsin is 21 weeks. A cosmetology license takes 40 weeks.”,half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
"George Allen voted to add $3 trillion to the federal debt, voted to raise the debt ceiling four times and voted for the No Child Left Behind Act while he was a senator.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""It used to be the policy of the Republican Party to get rid of the Department of Education. We finally get in charge and a chance to do something, so we double the size of the Department of Education.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
The 2011 Legislature did not cut Texas public school funding.,pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"When SACS came back to the DeKalb County School District to give a midterm review, we got straight A’s.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Virginia was named ""best managed state, best state for business and best state to raise a child"" while I was governor.",true,true,['true'],1,True,7
Brown University student Mustapha Karbouch was a suspect in school shooting.,false,false,"['false', 'pants-fire']",2,True,7
"Says Florida has ""roughly 1,500 resource officers dealing with about 3,800 schools.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says Romney wants to ""take away early childhood education, slash K-12 funding, and cut college aid … to pay for a $250,000 tax break for multi-millionaires.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,7
"Says Tony Thurmond was ""sued by the ACLU"" for leaving students in unsafe conditions.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""Florida ranks first in the nation for access to free prekindergarten.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,7
Taking all the money of the top 1 percent wouldn’t keep Medicare going for three years.,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"“BREAKING: Illegal Aliens in San Diego, California, tried to hijack 2 school buses filled with children.”",false,false,"['mostly-false', 'false']",2,True,7
"""Donna Campbell has called for ending all federal funding for education""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""The unemployment rate for folks who've never gone to college is almost double what it is for those who have.""",true,true,['true'],1,True,7
"Says the state auditor found that 37 percent of the 428,000 students receiving free and reduced-price lunches are ineligible.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"Says three research universities ""came out and said (CPS is) the best public school system in the United States of a major urban system.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,7
"Says Texas charter schools ""get 100% state $/pupil funding while district schools (95% students) get about 1/3 funding from state w/ rest coming from local prop taxes (which is why those taxes are so high). Districts getting less b/c scarce $ going to charters.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
Says Stephen F. Austin and James Bowie promoted slavery.,true,false,['false'],1,False,7
"""Student loan rates set to double because a Democratic-controlled Congress voted to double them.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"Says he ""voted to remove Common Core from our schools.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
“Let’s be clear: ‘drag shows’ are strip shows.”,false,false,"['mostly-false', 'false']",2,True,7
"Wisconsin’s technical college graduates ""have a higher employment rate and starting salaries"" than four-year college graduates nationwide.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""Today many Florida teachers are at risk of having their pay impacted by the performance of children who are not even in their classrooms or subject areas.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,7
"""Clayton County Public Schools recently achieved a milestone that has eluded other
	metropolitan districts across the state"" by meeting federal guidelines for having a highly qualified staff.",true,true,['true'],1,True,7
"""Paul Ryan got his start in politics, as a young staffer just out of college, working for then-Congressman John Kasich’s Budget Committee.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"Says Jeb Bush ""once held $1 million in family planning grants hostage until the programs receiving the money agreed not to discuss birth control at all.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"Says Scott Walker ""has cut more from public education than he's put back in, obviously. He took $1.6 billion and some change away and then puts back $630 million and he's calling that progress.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,7
The Austin Independent School District’s graduation rate reached an all-time high of 82.5 percent in 2012.,true,true,['true'],1,True,7
"""There's no demonstrable evidence they (after-school programs that feed kids) are helping kids do better at school.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"Sharron Angle ""would eliminate the Department of Education.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""We are in the bottom 10 in dollars in the classroom and the top 10 in dollars in the bureaucracy and red tape.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""The Georgia Lottery Corp. has only once in the past 16 years paid out the agreed upon 35 percent of proceeds to the account which funds the HOPE scholarship.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"Del. Ben Chafin ""took money away"" from Southwest Virginia schools while voting to build a ""politician's palace.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""K-12 education is getting more money this year than they did last year. ... It is a total increase of 4.1 percent.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"Says a recent study shows Florida students are second in the world in fourth grade reading, behind Singapore.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""By fiscal year 2013, the state is expected to wipe through [HOPE scholarship] reserve funds.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""We have more kids take the SAT than any other state in the nation. I mean a high percentage of our kids take the SAT.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"""Nathan Deal cut the HOPE scholarship program so that literally 100,000 Georgians will not be able to go to college or get technical training that they so badly needed to raise -- you know, give them a chance at a good job.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Says he ""fought against $3 billion in cuts to public education since 2003.""",true,true,['true'],1,True,7
"It is a myth that Florida's education legislation was ""negotiated in secret.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""Since Scott Walker has been our governor, we’ve gone from 50 percent state funding for the"" University of Wisconsin System ""to 15 percent.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
Says there are half as many students in one Georgia technical college than there were two years ago.,mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Students today ""take more years to get through"" college.",mostly-false,false,"['mostly-false', 'false']",2,True,7
"""I started the whole year"" as a senior on the University of Illinois football team and ""led the team in interceptions and tackles from defensive back.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"The House of Delegates budget bill ""cuts $50 million from education.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
Says Texas ranks 44th nationally in education funding per pupil.,mostly-true,true,['true'],1,False,7
Says Oregon ranks 43rd in education.,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""LeBron’s ‘I Promise School’ To Cost Taxpayers Millions Of Dollars Every Year""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
"In the state rankings for ACT test scores, West Virginia ""is 30th. Which states are listed in the bottom? 15 states with charter schools.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""In Mobile, it’s something like, 1,700 families generate 80 percent of the crime. We know who those families are.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""New Jersey alone, my home state, is facing a ten-and-a-half billion dollar shortfall in its 2012 fiscal budget. This means more cuts in state and local spending for education, which means our kids are hurt.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""Private prison systems are calculating how many new beds (they will need) based on the ... number of third graders.""",pants-fire,false,['false'],1,False,7
"Says, ""Oregon has the third largest class size in the nation.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Per-student K-12 state funding for Portland Public Schools has dipped from $6,036 in the 2007-2008 school year to $5,644 in the 2010-2011 school year",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
The New York state budget covers 96% of eligible preschoolers,mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,7
"""Charlie Crist allowed college tuition to increase up to 15 percent every year.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,7
"Says ""PTA meetings are now being conducted to help parents tell their kids"" that if a guy with an AR-15 walks into their classroom, ""you are supposed to create as much chaos as you possibly can. They want you to scream and yell and dance around and throw books and just keep moving.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
Says Gov. John Kasich can remove the president of the State Board of Education.,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
“The percentage of students that are going to college (in West Virginia) has been declining for five years.”,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says Rick Scott ""cut education to pay for even more tax breaks for big, powerful, well-connected corporations.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""Whether you like to admit it or not, half our general revenue goes to education.""",true,true,['true'],1,True,7
"""A single parent with a couple kids can easily get $35,000 a year"" in public assistance in Wisconsin.",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"""Rick Scott tried to slash school funding by $3.3 billion.""",mostly-true,false,"['mostly-false', 'false']",2,False,7
Seventy-two percent of Georgians did not have a chance to finish college.,mostly-true,false,"['mostly-false', 'false']",2,False,7
"Says that as a gubernatorial candidate, Chris Christie ""promised no school cuts.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Scott Walker has given a $10,000 tax deduction to millionaires who send their kids to exclusive private schools.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""The Georgia Department of Education has implemented a new policy beginning in August that states that public schools will no longer accept credits from home school entities or non-traditional education centers.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
Says he’s the first Aggie governor of Texas.,true,true,['true'],1,True,7
"""[The Foundation for Individual Rights] is the recipient of donations from [DeVos] totaling about 25,000 bucks over four years.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"Richmond teachers have not gotten a raise ""for almost 10 years.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""Today we stand as the highest-performing urban school district in America.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
New York City Mayor Eric Adams proposes to “ban chocolate milk.”,mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,7
"""When colleges and universities are added, education spending is the biggest item in the state budget — about 52 percent of all state dollars.""",mostly-true,true,['true'],1,False,7
"""Florida high schools are four out of the top 10 in the entire United States.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""American middle schools caught forcing students to do Muslim prayers 5 times a day.""",pants-fire,false,"['false', 'pants-fire']",2,True,7
"""We’re spending tremendous amounts of money to educate our kids. In the world, we're No. 1 per pupil by a factor of four.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"Florida is ""the 45th in state education funding.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"There has been a 100 percent ""increase in student debt under this Democratic White House.""",half-true,false,"['mostly-false', 'false']",2,False,7
"""Two-thirds of our kids can’t read at grade level.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Says David Perdue wants to abolish the U.S. Department of Education, which would cost Georgia schools $1 billion a year and eliminate millions in student loans.",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""The current (agriculture) commissioner allowed tainted beef to be sent to school cafeterias.""",false,false,"['mostly-false', 'false']",2,True,7
"Says Texas is 1st in business climate, 49th in education.",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
“Every single Petersburg (Va.) school was accredited when I left office.”,mostly-false,false,"['mostly-false', 'false']",2,True,7
"Says Governor Cooper has vetoed ""every single teacher pay raise we've ever passed.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Providence teachers ""can go five or six years without an evaluation.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says administrator salaries were increased, ""but other school employees were left behind.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
Members of Congress and their families and staff are exempt from repaying student loans.,pants-fire,false,"['false', 'pants-fire']",2,True,7
"Opening the schools “is a local determination, but it’s not a state determination.”",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""The [Georgia] General Assembly took away the Atlanta Board of Education’s oversight of the superintendent.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"""United States of America is twenty-sixth in school performance in the world.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,7
"Wisconsin is ""38th in the country in terms of proficiency standards"" in student testing.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Kelly Ayotte ""voted for a budget that had $90 billion of cuts to Pell Grants.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""70,000 three-year-olds and four-year-olds across America will lose access to the preschool Head Start program. ... 2,000 in the state of Florida alone.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"UW-Madison ""spent down reserves"" as it was told to do two years ago and, facing new state budget cuts, has ""no more reserves to spend down.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""As many as a quarter of our students aren’t even finishing high school.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"The IRS is hiring 87,000 new agents to police people who will owe more federal tax after having their student loans forgiven.",false,false,"['mostly-false', 'false']",2,True,7
"Says Rick Scott ""raised property taxes.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"Says North Carolina gives taxpayer dollars to private schools, but ""we really don’t know what these schools are doing or how they are performing.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""Scott Walker opposed a plan to help Wisconsin students refinance their student loans.""",false,false,"['mostly-false', 'false']",2,True,7
"Says a group ""estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
Says Georgia will send more state money per child to state charter schools and that budget cuts are not applied to those charter schools.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Rhode Island is the only state where officers at state-supported [colleges] carry out their duties unarmed.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
Says 85 percent of IDEA charter-school students come from low-income families and about 99 percent of its graduates go to college.,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
The governor’s budget proposal reduces the state austerity cut to education to under $500 million for 2016.,true,true,['true'],1,True,7
"A Texas law requires every high school to have a voter registrar ""and part of their responsibility is to make sure that when children become 18 and become eligible to vote, that they vote.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"""New Jersey loses net, that is minus those who come into the state, 30,000 students a year.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Education funding of $7,176 per student is a ""historic level.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"A Republican budget proposal ""would have Wisconsin have the weakest standards for who can be a teacher in the classroom in the country.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""Since 2008, we have cut 5,000 positions"" from Virginia public schools.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says most illegal immigrants draw ""welfare benefits, they’re sending their kids to school, they’re using the public services.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""(Charter schools in Missouri) are actually failing in a greater capacity than the public school systems.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"New York state subsidizes private colleges ""probably more than any other state except maybe one.""",true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,False,7
"""The average (public school) teacher in Wisconsin’s making $89,000 a year"" in salary and benefits.",false,false,"['mostly-false', 'false']",2,True,7
"Says Texas high school ""graduation rates are at an all-time high—the third-highest in the nation—which represents a significant turnaround from just a few short years ago.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says the Florida House of Representatives allocated $24 billion, ""the greatest investment in education in Florida history!""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"""Surveys of teens in high school reveal that knowing a classmate who sells cannabis is 90 times more common than knowing a classmate who sells alcohol.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""Jim Justice is the first West Virginia governor to fight for pay raises for educators.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"""West Virginia spends more tax dollars on public education than all but 13 other states and the District of Columbia.""",false,false,"['mostly-false', 'false']",2,True,7
"""This year, the Blackstone Valley Mayoral Academy became the first public school in Rhode Island history to have 100 percent of its elementary-age students proficient in reading on state assessments.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Gov. Scott is pushing for a statewide voucher program that would take millions from our public schools and funnel it to private schools that mostly serve privileged families.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""We have almost 68,000 Georgia students who are required by law to attend a chronically failing school.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,7
"""There currently are 825,000 student stations sitting empty across Florida in every district and at every grade level.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Said Katie Hobbs “fought to” “prevent students from learning (about) the Pledge of Allegiance, Constitution, Mayflower Compact and Declaration of Independence.”",false,false,"['mostly-false', 'false']",2,True,7
"In 2011, ""the average annual compensation for a teacher in the Milwaukee Public Schools system will exceed $100,000.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"""Education Week rates Ohio schools in the top five in the nation.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Oregon schools receive millions of dollars per year in federal school lunch assistance and yet they are required to spend that money almost anywhere but Oregon.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Crist sent his ""top policy staffer to the House Committee to testify in support of the proposal,"" then vetoed the bill.",true,true,['true'],1,True,7
"The salaries of Wisconsin’s best-educated public school teachers were ""slashed"" by Gov. Scott Walker through a recent administrative rule change.",false,false,"['mostly-false', 'false']",2,True,7
"Says Chris Christie fired 6,000 teachers.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
"Says Tony Evers ""allowed a middle-school teacher found guilty of spreading pornographic material at school to keep teaching students.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""In 2011, our state-run lottery funded New Jersey classrooms by over $930 million.""",mostly-true,false,"['mostly-false', 'false']",2,False,7
Says students have to repeat the same grade next year.,pants-fire,false,['false'],1,False,7
"""(The) top issue for college students is the economy.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Schoolchildren across the nation ""will be forced to watch the president justify his plans for government-run health care, banks, and automobile companies, increasing taxes on those who create jobs, and racking up more debt than any other president.""",pants-fire,false,"['false', 'pants-fire']",2,True,7
"Says Rep. Paul Ryan’s budget proposal ""would effectively double the interest paid out on existing and future student loans.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""We have a system now where in 40 states, the highest-paid public employee is the state university’s head football or basketball coach.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"The U.S. Supreme Court ruled that public school in the United States ""will not teach the tenets of Islam or Sharia Law.""",pants-fire,false,['false'],1,False,7
"""The state of Georgia is near the bottom among states for SAT scores and graduation rates.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""We don’t give bonuses in the state of Missouri on any level of government.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,7
Says “Tim Michels wants to defund public education — calling it ‘the definition of insanity’ to continue to fund public schools.”,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,7
"""Since 2010, student debt has increased by 102% and real wages have fallen by over 8%.”",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""Fifty years ago, the average GM employee could pay for a year of a son or daughter’s college tuition on just two weeks wages.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Some neighborhood schools are closing.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""US President D. Trump Approves Scholarship for 50,000 African Student to Study in USA 2018"" ​",pants-fire,false,"['false', 'pants-fire']",2,True,7
"""In a period of roughly 72 hours, a small group of angry black students managed to force the resignation of the two highest ranking officials at that school.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"Says Mitt Romney’s plan makes ""catastrophic cuts to education.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"Says ""union bosses"" bused protesters to a Central Florida education protest.",pants-fire,false,"['false', 'pants-fire']",2,True,7
"""Last year, South Carolina spent $21,756 per prison inmate and $11,552 per student.""",mostly-true,true,['true'],1,False,7
"Says Texas ranks 49th nationally in ""what we are doing to support our per-pupil investment in education in the state.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"Says it’s a ""statistical reality that most single moms are very poor, under-educated, can't get a job, and if it weren't for government assistance, their kids would be starving to death.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"The GOP's ""Pledge to America"" includes ""a 20 percent cut ... for education. ... Eight million kids would have their college aid slashed under this budget.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,7
"""New Jersey is the only state in the union that spent less on higher education than it did at the beginning of the decade.""",false,false,"['mostly-false', 'false']",2,True,7
"""Every dropout costs us $72,000 for the life of that person.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,7
"Says, ""Yet in Salem they have traditionally waited until the money is almost gone to pay for the most important things in our state’s budget.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,7
"""F: The grade given to Florida for college affordability under Jeb Bush's leadership.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""The teachers in (charter) schools don't even have to be certified.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"Says Rick Scott ""didn’t even come to his own education summit. But he did take time to go to the tea party convention the same week.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,7
"""Austin ISD has the highest graduation rate of every major city in Texas.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""The academic achievements of our student-athletes are mentioned in the same breath and spirit as Notre Dame and Stanford.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""Our graduation rate is the highest it's ever been.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Democrats ""are cutting our school funding. Four times in the last 10 years before we came into office.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"McDonald's in England only sells organic milk and free-range eggs, which provides more nutritious offerings than in the U.S.",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"It's not true that ""the United States was built on stolen land.""",pants-fire,false,['false'],1,False,7
Says Ovide Lamontagne wants to eliminate kindergarten.,mostly-false,false,"['mostly-false', 'false']",2,True,7
"""It is a fact that it costs more to run the schools in August.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"“Just last year,” Miami-Dade Public Schools “had over 14,000 new children, 10,000 of which came from four countries of Cuba, Nicaragua, Venezuela and Haiti.”",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"With federal stimulus money for schools, “no distinctions are being made between Wisconsin schools that remain closed to in-person learning, and those that have been re-opened for months.”",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Says ""out of 588 school districts, we give 31 (former Abbott) districts 70 percent of the aid.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Our minority graduation rate went from levels below Milwaukee and Madison, to above 80%"" when I was Beloit school superintendent.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"State Sen. Alberta Darling ""voted to add more than $1 billion in additional spending"" while cutting programs such as education and health care",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
These 13 books “have been banned from schools in Florida.”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""Joe Biden’s attorney general wants the FBI to go after parents for speaking out at school board meetings to protect kids from radical curriculum like critical race theory.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
We are seeing “the Justice Department treat American parents as domestic terrorists” under the Patriot Act.,false,false,"['mostly-false', 'false']",2,True,7
