statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""New Mexico is the second Hollywood"" because of tax incentives for the film industry.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,50
"""We’re spending $12,000 bucks a kid a year in the school system.""",true,true,"['true', 'mostly-true']",2,True,50
"""The tax carve out (Ron) Johnson spearheaded overwhelmingly benefited the wealthiest, over small businesses.""",true,true,"['true', 'mostly-true', 'half-true']",3,True,50
"A three-cents-per-ounce soda tax in Philadelphia ""would result in the loss of 2,000 family-sustaining Teamster Union jobs and countless other jobs in the beverage industry.""",false,false,['false'],1,True,50
"Wisconsin is ""guaranteeing Foxconn almost $3 billion, but Foxconn is not contractually guaranteeing how many full-time employees it will hire, for how long and at what pay.""",half-true,half-true,['half-true'],1,True,50
"""Illegal tobacco sales, price driven too high, has been connected to at least several cases of funding terrorism against us in multi-year investigations over the last decade and a half.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True,50
"""Our reserves are now in much better shape than they were just a few years ago.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True,50
"""Nancy Pelosi vows Democrats will raise taxes if they take back the House.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,50
"""Thanks to our reforms, the average family will have an extra $322 to spend.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"""About 80 percent of (the manufacturing and agriculture) tax credit goes to claimants who are making $1 million or more.""",true,true,['true'],1,True,50
The child tax credit passed under President Joe Biden “has helped 97% of the families with children who are living in poverty.”,half-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True,50
"""I was speaking out on pension reform almost 17 years ago.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'false', 'mostly-false']",5,True,50
"The proposed state budget contains ""an additional tax cut for the middle class.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,50
"Says Pennsylvania charges a top income tax rate of 3 percent and Delaware ""has no state income tax at all.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,50
"""We spend half a trillion dollars a year in tax preparation.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,50
"Says Donald Trump ""hasn’t broken his promise"" to release his tax returns.",false,false,"['false', 'mostly-false', 'pants-fire']",3,True,50
"The state contributed $80 million for the new Bucks arena, but new income tax revenue from basketball events alone ""is estimated to be probably over $600 million over the life of the lease.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True,50
"Says Kurt Schrader ""cast the deciding vote that failed to extend tax cuts for Oregon’s middle-class families and small businesses.""",false,false,"['false', 'mostly-false', 'true']",3,True,50
"""Contrary to media reports, Georgia’s gas tax change led to no price increase at the pump.""",half-true,false,"['false', 'true', 'mostly-true', 'mostly-false', 'half-true']",5,True,50
"The tax policies of George W. Bush ""created a dynamic effect of high growth.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,50
Says a change in law he carried stopped a $100 million tax increase in the Dallas school district.,true,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,True,50
"""Travis County now has the highest urban county tax rate in Texas.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True,50
"""Governor Scott Cut Taxes 40 Times For Florida Families""",half-true,false,"['false', 'mostly-false', 'mostly-true', 'pants-fire']",4,False,50
"Says his transportation plan ""would make Virginia the first state in the nation to eliminate the state tax on gasoline.""",true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True,50
"What Republicans call the ""death tax"" is the estate tax ""on the ultra wealthy"" which, in 2016, was paid by only ""two out of every 1,000 people.""",true,true,['true'],1,True,50
"Says Marilinda Garcia supports ""$150 billion in new taxes.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,False,50
"“Let me splain how ‘no payroll taxes’ helps you, it doesn’t. It helps employers.”",half-true,false,"['false', 'mostly-false', 'half-true']",3,True,50
"Loranne Ausley ""voted six times to tax your savings.""",false,false,"['false', 'mostly-false', 'true', 'mostly-true', 'half-true']",5,True,50
"""This will be the last time — April — that you’re going to (fill out) that old-fashioned, big, lots of pages, complicated tax form. Because next April you’re going to, in many cases, (file) one page, one card. It’s going to be very, very different. Very, very different.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true']",3,True,50
"Says he has a plan for ""$1 billion in tax relief for Illinois.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,50
“Tariffs are a tax cut for the American people.”,false,false,"['false', 'mostly-false', 'pants-fire']",3,True,50
"Says that in Curry County, ""if you make a 911 call you’re likely to wait for an hour for a response.""",half-true,half-true,['half-true'],1,True,50
"""We have one of the most expensive General Assemblies, per capita, in the entire country.""",true,true,"['true', 'mostly-true']",2,True,50
"Says Mitt Romney's plan ""calls for a $5 trillion tax cut.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,50
"""Every worker pays 15.3 percent payroll tax.""",mostly-false,false,"['false', 'mostly-true', 'true', 'half-true']",4,False,50
"""Never once did they (House Republicans) actually cut spending or reduce the state budget. Even when they cut taxes in 2005, they increased spending.  They never paid for their tax cuts.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,false,"['false', 'mostly-false', 'half-true']",3,True,50
McCain supports tax breaks for companies that ship jobs overseas.,mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
"Federal spending is ""the highest it's been as a share of our economy in 60 years (and) revenue is the lowest it's been as a share of our economy in 60 years.""",true,true,['true'],1,True,50
"Says he first unveiled his new legislative agenda in Wisconsin, not in California as critics complain",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True,50
"Trump’s plan “would suspend the 7.65% your employer matches. See? You will NOT get that, nor will your wage or salary increase by 7.65%”",half-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
Says New Hampshire had the fourth-lowest unemployment rate in the country during Maggie Hassan’s time in the state Senate.,half-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"Says Aaron Rodgers ""is not the highest tax rate payer"" in Wisconsin, it's ""the single mom getting 24 grand in benefits with two kids who will lose 80 cents on the dollar if she goes and takes a job.""",mostly-false,mostly-false,['mostly-false'],1,True,50
"Scott Walker's income ""tax plan is a tax hike. It increases taxes for nearly 80% of the people in the state.""",pants-fire,pants-fire,['pants-fire'],1,True,50
"""Even the CBO numbers show now that the entire $1.5 trillion tax cut is virtually paid for by higher revenues and better nominal GDP.""",false,false,"['false', 'mostly-false']",2,True,50
"""One man (New Castle, Del., County Executive, Chris Coons) thought property taxes should be hiked almost 50 percent.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,50
"""Americans now spend 100 days out of the year working for government before we even start working for ourselves.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,50
"Under the 2017 tax law, “people who make under $75,000 will have their taxes raised in 2021 and every 2 years after that until 2027.”",mostly-false,false,"['false', 'mostly-false']",2,True,50
"""You've got a building in the Cayman Islands that supposedly houses 12,000 corporations. That's either the biggest building or the biggest tax scam on record.""",half-true,half-true,['half-true'],1,True,50
"New tax increases that went into effect on Jan. 1, 2015, ""all passed under the Affordable Care Act, aka Obamacare.""",pants-fire,false,"['false', 'mostly-false', 'half-true']",3,False,50
"""Governor Evers' budget would increase property taxes by the largest amount in a decade""",half-true,half-true,['half-true'],1,True,50
"""Obama has (a) new Christmas tree tax.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,50
"As state Commerce secretary, Mary Burke drafted, sponsored and promoted ""budgets that raised taxes by billions, created high structural deficits and raided funds to finance huge spending hikes.""",mostly-false,mostly-false,"['mostly-false', 'half-true', 'mostly-true']",3,True,50
"Says the Multnomah County Library system ""is the second busiest in the nation.""",true,true,['true'],1,True,50
"""This year, the federal government will have more revenue than any year in the history of our country.""",half-true,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'true']",5,True,50
"""The primary financing mechanism of the Affordable Care Act is a tax on wealthy people.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True,50
"The Democratic health care bill will ""collect higher taxes for 10 years  and provide health care for only six years.""",half-true,half-true,['half-true'],1,True,50
"Three presidents in the last century — Harding, Kennedy and Reagan — all cut taxes during recessions and produced ""rapid and dramatic economic recoveries,"" while two, Herbert Hoover and Barack Obama, did ""the opposite.""",false,false,"['false', 'mostly-false']",2,True,50
"Says President Barack Obama wants to raise ""the lowest (income) tax rate from 10 to 15 percent.""",false,false,['false'],1,True,50
"""Trump wants to cut (Medicare) just to pay for tax breaks to billionaires.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,50
"""The 'New York Times' writes this long story"" about Donald Trump’s tax returns but ""didn't point out there was no wrongdoing"" until paragraph 18.",false,false,['false'],1,True,50
"The federal tax code has ""loopholes that are giving incentives for companies that are shipping jobs overseas.""",true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"Says Republican presidential candidate and Gov. John Kasich has spent 177 days out of state and used $350,000 in taxpayer money on his ""costly campaign.""",true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false']",4,False,50
"Says Jennifer Horn, chairwoman of the N.H. Republican Party, owes $92,000 in back taxes.",mostly-true,mostly-true,"['mostly-true', 'false', 'true', 'half-true', 'mostly-false']",5,True,50
"Republican leaders said ""no"" to ""tax cuts for 95% of working Americans.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True,50
"""Illegal aliens cost the state of Rhode Island $400 million a year.""",pants-fire,pants-fire,['pants-fire'],1,True,50
"""The Obama Administration's own White House Council of Economic Advisers has estimated 4.7 million Americans will lose their jobs if the (health care) bill passes.""",false,false,['false'],1,True,50
"""Our tax code is so complicated it extracts $140 billion in extra tax preparation costs every year - one thousand dollars for every American family.""",half-true,half-true,['half-true'],1,True,50
"The fiscal cliff deal ""ultimately raised taxes.""",half-true,half-true,['half-true'],1,True,50
"""(Sen. Robert) Gordon cost us money, exempting the Newark sports arena from paying property taxes and sticking us with the bill.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
"On Obama, ""The press warns the 'Taxman Cometh.'""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True,50
"Says U.S. Rep. Tom Price is sending letters both supporting and opposing the ""small-business killing Internet Tax Mandate.""",false,false,['false'],1,True,50
The IRS is taking money away from people who received unemployment benefits.,mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True,50
"The IRS is adding 87,000 new agents, making the IRS “larger than (the) Pentagon, Federal Bureau of Investigation, Customs and Border Protection and the State Department combined.”",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
"""If we use (Tax Increment Financing) funding, that's going to take funds from the general fund for Pinellas County, as it will take funds from the general fund for the city of St. Pete.""",false,true,"['true', 'mostly-true', 'half-true', 'false']",4,True,50
"""If you make the average amount of people in Wisconsin, $50,000, you got $1.60 less a week in taxes"" under the state income-tax cut, but ""it didn’t show up in your paycheck.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"""One year ago, (Republicans) would not fill seats vacated for people who went to the administration because of the cost of those elections. Now, they’re talking about changing the rules to add additional elections that will cost millions of dollars of taxpayer expense.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"I turned ""a $110 million deficit into a $1.6 million surplus for our city.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,50
"""Trump tax cut benefits all congressional districts, up to $44,697 per family.""",half-true,false,"['false', 'mostly-false', 'half-true']",3,True,50
You must list all your guns on your 2010 tax return.,pants-fire,pants-fire,['pants-fire'],1,True,50
"Says Gov. Tony Evers ""wanted to increase your taxes by $1 billion just for heating your homes. Instead, Republicans cut your taxes by more than $2 billion.""",half-true,mostly-false,"['mostly-false', 'half-true', 'mostly-true']",3,True,50
"""Each [Corbett administration] budget finished in the black.""",half-true,mostly-true,"['mostly-true', 'half-true', 'false', 'mostly-false', 'true']",5,True,50
"""Since taking office, Andrew Cuomo has given massive tax breaks to corporations and the super rich.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,50
"“A new, independent study put out last week found that at least 55 of our largest corporations used various loopholes to pay zero federal income tax in 2020.”",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"Say ""in November 2010, voters overwhelmingly supported the idea of creating a (library) district.""",half-true,half-true,['half-true'],1,True,50
"On taxes, President Barack Obama wants to raise ""the top rate to 44.8 percent.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"""When career politician Daniel Webster became speaker of the House, he wasted $32,000 of our money on a spiral staircase for his office.""",mostly-true,false,"['false', 'true', 'half-true', 'mostly-true']",4,True,50
"Nevada lawmakers ""permanently cut taxes for over 95 percent of Nevada’s businesses.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True,50
"""No president in history has imposed larger personal lifestyle costs on the taxpayer than Donald Trump.""",mostly-false,false,"['false', 'mostly-true', 'mostly-false']",3,True,50
"Say that according to the Los Angeles Times, “95% of warrants for murder in Los Angeles are for illegal aliens,” more than two-thirds of all births in Los Angeles County “are to illegal alien Mexicans” on Medicaid, “nearly 60% of all occupants of HUD properties are illegal,” and Nancy Pelosi “wants to put a windfall tax” on retirement fund profits.",pants-fire,false,"['false', 'pants-fire']",2,True,50
"The Green New Deal “costs an average American household almost $700,000 through 2029.”",false,false,"['false', 'mostly-false']",2,True,50
"""Seventy percent of the American public agree with"" Alexandria Ocasio-Cortez ""on having the top marginal (tax) rate for the rich"" at 70 percent, and ""that's a Fox News Poll saying that.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
"Says Milwaukee County elected officials drive around in luxury cars ""on your dime.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,50
"""Not one tax has been raised since I've been governor.""",half-true,false,"['false', 'mostly-false', 'half-true']",3,True,50
"With Medicare for All, ""study after study has shown that ... the average middle-class families will save $3,000 each and every year on their health care bills.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
"""The Canadians — they (dropped) their tax rates to 15 percent. The average tax rate on businesses in the industrialized world is 25 percent.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"Says the Democratic Party ""took Social Security from the independent ‘Trust Fund’ and put it into the general fund so that Congress could spend it"" and ""eliminated the income tax deduction for Social Security (FICA) withholding.""",false,false,"['false', 'mostly-false']",2,True,50
Says U.S. Senate candidate Eric Hovde has ‘no problem with raising taxes.’,mostly-false,mostly-false,['mostly-false'],1,True,50
"""Wisconsin Republicans have passed multiple billion dollar middle-class tax cuts this year, but each time we have, Governor Tony Evers has vetoed the relief.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True,50
"Using a surcharge on the cigarette tax to help pay for a new downtown sports arena ""is not feasible under state law.""",half-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True,50
"""The years that I was speaker, the Florida House consistently offered leaner budgets than the governor offered.""",mostly-true,true,"['true', 'mostly-true']",2,True,50
"Says the individual mandate is ""highly unpopular.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'true']",4,True,50
"Obama's tax plan cuts taxes ""for 95 percent of all working families.""",true,true,['true'],1,True,50
"""We’re taxing our small businesses now at rates higher than corporations.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true']",3,True,50
"Barack Obama ""cut taxes for working families.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,50
"""Come February (2018), Americans will see their paychecks grow at the tune of saving $1,000 or more a year.""",half-true,half-true,['half-true'],1,True,50
Georgia is one of the 10 most tax-friendly states for retirees.,half-true,mostly-true,"['mostly-true', 'true']",2,False,50
"Says the Republican tax plan ""helps families"" like one in which a woman lost her job and then lost her life savings fighting her husband’s cancer.",half-true,mostly-false,"['mostly-false', 'false']",2,False,50
"""As governor, Mike Huckabee supported higher income taxes, sales taxes, gas taxes, grocery taxes, tobacco taxes, beer taxes, Internet taxes, nursing home bed taxes.""",half-true,half-true,['half-true'],1,True,50
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",mostly-false,false,"['false', 'mostly-false']",2,True,50
"""Even with a permanent income tax increase... the budget is more than $1 billion out of balance…""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True,50
"Kathryn Starkey ""aided and abetted the continued taxation on residents’ properties over 70 percent of the time by seconding motions and voting to keep the millage rate the same.""",half-true,half-true,['half-true'],1,True,50
"Republican state lawmakers ""are refusing to give the people of their own states their own tax dollars back in the form of (expanded) Medicaid.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,50
Says she balanced a $10 billion budget shortfall without raising taxes.,mostly-false,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false']",5,True,50
"Under Ted Cruz’s tax plan, ""businesses will now have to pay 16 percent on the money they make. They will also have to pay 16 percent on the money they pay their employees.""",mostly-true,mostly-false,"['mostly-false', 'half-true', 'mostly-true', 'false']",4,True,50
"Gov. Ron DeSantis raised ""taxes on the middle class by more than $1.5 billion while giving away $624 million to big corporations.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false']",3,True,50
"Rhode Island's unemployment insurance system ""is the most expensive such system in the country.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,50
"President Joe Biden’s corporate tax rate increase would ""put us in line with other industrial nations.""",mostly-false,false,"['false', 'mostly-false']",2,True,50
Says opponent Eric Hovde “supports a $4 trillion tax plan that would disproportionately advantage the well-off and profitable corporations”,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"Says Hillary Clinton ""wants to raise taxes on African-American owned businesses to as much as nearly 50 percent more than they're paying now.""",false,false,"['false', 'mostly-false']",2,True,50
"""Corporate taxes will soon be the highest in the industrialized world.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,50
"""Middle-class families throughout America (would) have to pay $6,000 per year"" to pay for tax cuts for the wealthy.",false,false,['false'],1,True,50
"""One-half of undocumented workers pay federal income taxes, which means they are paying more federal income taxes than Donald Trump pays.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"""Richmond was one of the only cities in the state that did not (increase) their real estate tax to those pre-recession rates.""",mostly-true,false,"['false', 'mostly-true', 'true', 'half-true', 'mostly-false']",5,True,50
"Says Hillary Clinton's ""plan is going to raise taxes and even double your taxes.""",mostly-false,false,"['false', 'mostly-false']",2,True,50
"""As Governor, Wolf has already proposed more than $8B in tax increases.""",half-true,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'true']",5,True,50
"Electric car sales in Georgia have dropped dramatically since a $5,000 tax credit was eliminated and a $200 annual registration fee was imposed July 1.",true,true,"['true', 'mostly-true']",2,True,50
"""Property taxes are lower right now than they were"" in December 2010 on a median-valued home in Wisconsin.",mostly-true,mostly-true,['mostly-true'],1,True,50
"Under the House health care bill, the government ""will have to penalize citizens if we choose not to buy a plan that will cost a minimum of about $15,000 per family per year.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,50
Says taxes paid by the poorest residents of Texas are above the national average.,true,true,['true'],1,True,50
Say Gov. Tony Evers ‘canceled’ the sales tax holiday this year,false,false,"['false', 'mostly-false']",2,True,50
"Says Clackamas County Measure 3-401 ""will hurt our county, cripple economic growth, and increase our taxes with excessive special elections.""",false,false,['false'],1,True,50
"“As a Californian, we have given more to the recovery of other states than any other state in the union.”",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,50
"""You don’t see Norway losing population, and its taxes are astronomical.""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'half-true']",4,True,50
"Says Bruce Rauner is ""misquoting newspapers to lie about J.B. Pritzker.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,50
"Except for Virginia, ""the other 49 states keep raising their gas tax.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,False,50
"President Donald Trump’s tax law has “tax breaks for billionaires, permanent; tax breaks for everybody else, expire.”",half-true,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,50
"""We have a governor who's vetoed measures like increasing our minimum wage and restoring the earned income tax cut.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,50
"""Wisconsin’s state budget is almost twice as large per person as the state budget of Texas, and even after billions in tax cuts, Wisconsin’s working families and businesses remain subject to a heavy tax burden.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"Recommendations for a major tax overhaul for Georgia are an ""overall tax hike.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,50
"Ending the estate tax would ""protect millions of small businesses and the American farmer.""",pants-fire,false,['false'],1,False,50
"Every general City of Milwaukee employee ""pays toward his or her pension, but approximately 88 percent of our police officers and firefighters do not.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"Says Sen. Sherrod Brown ""voted to block American energy production and increase energy taxes.""",mostly-false,mostly-false,['mostly-false'],1,True,50
"Says Andrew Gillum ""wants to increase Florida taxes by a billion dollars.""",mostly-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,50
"""It is a commitment voters take very seriously: The only incumbent in Ohio to break his Pledge and vote for Ted Strickland's income tax hike was defeated soundly on Tuesday.""",mostly-true,mostly-true,['mostly-true'],1,True,50
Democrats say Chafee wants to tax equipment that enables amputee veterans to drive,true,true,"['true', 'false', 'mostly-true']",3,True,50
Says his plan would cut taxes without increasing the deficit.,false,false,"['false', 'mostly-false']",2,True,50
Says that the federal gas tax has not been raised since 1993.,true,true,['true'],1,True,50
Says Merrick Garland is investigating Donald Trump’s “tax evasion case.”,false,false,['false'],1,True,50
"""Texans pay the sixth-highest property tax in the nation.""",mostly-true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True,50
"A Democratic bill negotiated between Sens. Joe Manchin and Chuck Schumer would ""increase taxes on millions of Americans across every income bracket.""",half-true,mostly-false,"['mostly-false', 'mostly-true', 'false', 'true']",4,False,50
"During the Reagan era, ""the richest Americans had their top income tax rate cut in half.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,50
"Says, ""The Democrats' proposed budget is also balanced by using more in new tax revenue than in total PERS reform or savings.""",false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,50
"A private school tax break in the Wisconsin state budget is ""the most generous in the nation.""",half-true,half-true,['half-true'],1,True,50
"Under Scott Walker's ""tax plan, the average Wisconsin taxpayer got just $11 a month. But corporations got $610 million in tax cuts. Millionaires got at least $1,400 per year.""",half-true,half-true,['half-true'],1,True,50
"Abigail Spanberger ""wants a tax increase of $32 trillion - that’s with a `T,’ to pay for her socialist health care plan.""",false,false,"['false', 'mostly-false']",2,True,50
"The Congressional Budget Office ""has already doubled its estimate for the cost (of Obamacare) so far from roughly $800 billion to $1.7 trillion.""",false,false,"['false', 'mostly-false', 'half-true']",3,True,50
"""Corporate entities are paying a lot less taxes this year than they have in the past. Part of that is from a loophole in a bill that was passed in 2015.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,50
"Says Rep. Tammy ""Duckworth has been a staunch supporter of expanding the spending, size and reach of the IRS.""",false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,50
"""As mayor, every year I was in office I did reduce taxes.""",half-true,half-true,['half-true'],1,True,50
"The ""Buffett rule"" ""raises virtually no money, maybe a day and a half of our borrowing per year.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True,50
The North Carolina state budget includes “the largest cut in our personal income tax that we’ve ever seen.”,false,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True,50
"""The problem with raising tax rates on the wealthiest Americans is that more than half of them are small business owners.""",false,false,['false'],1,True,50
Says Texas has “lower taxes and less regulations than anywhere else in the U.S.”,false,false,"['false', 'mostly-false']",2,True,50
"""We were able to provide $428 million worth of property tax relief.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"""We cut property taxes by one-third in the state of Texas while I’ve been governor.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True,50
"Miami-Dade County is the ""No. 1 donor county in the state.""",mostly-false,false,"['false', 'mostly-true', 'mostly-false', 'half-true']",4,True,50
"Potato chips, KitKat bars and Viagra are not taxed in Wisconsin because they are considered ""essential.""",true,false,"['false', 'true', 'mostly-true', 'half-true']",4,True,50
Says the state tax burden per citizen in New York is twice as high as in Florida.,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"For ""the average middle-class family, your taxes today are lower than when I took office.""",true,true,"['true', 'mostly-true']",2,True,50
"""Rhode Island has the second highest per enrollee (Medicaid) cost of any state in the country, which is 60 percent higher than the national average.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,50
"""What happens is people like Warren Buffett — and he says this himself...pay 15 percent on the millions of dollars that they earn from wealth income... while their secretary is paying a higher rate on her work income. It's not right.""",true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True,50
"""Right now, we have the lowest gas tax of anywhere in the country.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True,50
"Says allowing the payroll tax holiday to expire would end up ""costing another estimated 900,000 jobs in 2012.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"""Every city that has a commuter tax — look at Detroit, Philadelphia — they are actually stagnating in terms of their economy. It’s been a job-killer.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true']",3,True,50
"Says ""Dan McCready wants to repeal tax cuts that saves (sic) you $1,300"" per year.",mostly-false,false,"['false', 'mostly-false']",2,True,50
"The ""working tax cut"" created ""over 40,000 new jobs in just the last four years.""",pants-fire,false,"['false', 'mostly-false']",2,False,50
"""There was virtually no new business investment"" after the 2017 tax law. ""The bulk was used to buy back their own stock.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True,50
"If the “Big Beautiful Bill” passes, ""hardworking Americans and families will see an average increase in take-home pay of OVER $10,000 per year.""",mostly-false,false,"['false', 'mostly-false']",2,True,50
"“After California taxes, Trey Lance's $34.1M rookie deal becomes just $16M.""",half-true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True,50
"The Americans for Tax Reform pledge ""relates to new taxes that were going to be initiated by legislative action.""",false,false,['false'],1,True,50
"In Florida, “68 to 70% of property tax revenue” is from “second homes, investment properties, commercial properties, Airbnb,” not primary residences.",mostly-true,mostly-true,['mostly-true'],1,True,50
"""I will keep taxes low and cut them where I can. My opponent will raise them.""",half-true,half-true,['half-true'],1,True,50
"Republicans approved 12 times larger tax breaks for ""people making over 350 grand"" than for ""the average middle-class person.""",mostly-true,mostly-true,['mostly-true'],1,True,50
"""As a U.S. senator with salary and perks, ‪#‎Bernie‬ is in the top 1 percent, but still paid only 13 percent in taxes last year.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,50
"“America now has a government that forbids border agents from using deadly force, but is training IRS agents to use SWAT-team tactics on law-abiding citizens.”",false,false,['false'],1,True,50
"Sen. McCain's tax plan provides ""virtually nothing to the middle class.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,50
"Says taxing more services, taxing retirement income and increasing the flat-rate income tax would ""fall disproportionately on the working poor and the middle class.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True,50
"Kathryn Starkey ""only attended half of those meetings.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,50
