statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Says the Democratic Party ""took Social Security from the independent ‘Trust Fund’ and put it into the general fund so that Congress could spend it"" and ""eliminated the income tax deduction for Social Security (FICA) withholding.""",false,false,"['mostly-false', 'false']",2,True,6
"Says Hillary Clinton's plan ""would tax many small businesses by almost 50 percent.""",mostly-false,false,"['mostly-false', 'false']",2,True,6
"""Now remember, property taxes went up 70 percent in the 10 years before I became governor.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,6
Says Texas is the only state that exempts jet fuel from its state motor fuels tax.,false,false,['false'],1,True,6
"Says Congress gave Wall Street ""trillions of dollars of zero interest loans.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,6
"""A cashier earning $20,000 per year pays the same (Virginia) income tax rate as a hedge fund manager earning $20 million per year.""",false,false,['false'],1,True,6
"Says that after ""the last income tax increase in the state of Illinois, we saw the largest exodus of middle-income families.""",false,false,"['mostly-false', 'false']",2,True,6
"""There are polls showing right now that the American people for the most part think it's a bad idea to provide tax cuts to the wealthy.""",mostly-true,mostly-true,['mostly-true'],1,True,6
Arizona U.S. Senate candidate Kari Lake “was against” the child tax credit expansion “when the bill was on the floor.”,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"""If you're a … wealthy CEO or a … hedge fund manager in America right now, your taxes are … lower than they've been since the 1950s.""",mostly-true,mostly-true,['mostly-true'],1,True,6
"The Republican tax reform proposal is focused on tax breaks for the middle class ""and not about people who are really high-income earners getting a tax break.""",mostly-false,mostly-false,['mostly-false'],1,True,6
"Says a group ""estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion.""",mostly-false,mostly-false,['mostly-false'],1,True,6
"""The Republicans are proposing to pay for their giant tax cut to the rich by gutting Medicare and Medicaid.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,6
"The proposed excise tax on ""Cadillac"" health plans will hit ""those making less than $200,000"" the hardest.",mostly-true,mostly-true,['mostly-true'],1,True,6
Says Joe Biden and Kamala Harris “want massive tax hikes on working families.”,false,mostly-false,"['mostly-false', 'false']",2,True,6
"Says Chicagoans ""live in one of the most taxed cities and the most taxed county, unfortunately, in the country.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,6
"Says the Republican tax plan ""helps families"" like one in which a woman lost her job and then lost her life savings fighting her husband’s cancer.",half-true,mostly-false,"['mostly-false', 'false']",2,False,6
The Republican replacement for Obamacare does not give massive tax cuts to wealthy Americans.,false,false,"['mostly-false', 'false']",2,True,6
"""We bring in enough tax revenue to service our debt, pay for Medicare and Medicaid and Social Security, and then still have about $300 (billion) or $400 billion left over.""",half-true,half-true,['half-true'],1,True,6
Says Joe Biden “wants to put a 3% annual federal tax on your home.”,false,false,['false'],1,True,6
"""Rhode Island has the second highest per enrollee (Medicaid) cost of any state in the country, which is 60 percent higher than the national average.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,6
"""As governor, Mike Huckabee supported higher income taxes, sales taxes, gas taxes, grocery taxes, tobacco taxes, beer taxes, Internet taxes, nursing home bed taxes.""",half-true,half-true,['half-true'],1,True,6
"Gov. Ron DeSantis “signed a $1 billion tax increase on the people of our state, on our consumers, yet gave a $500 million tax break to our corporations.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False,6
Says Tennessee has some of the lowest beer excise tax rates in the country.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
"Rhode Island has invested less in tourism, economic development and economic development personnel than four nearby states.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
"Says Pennsylvania charges a top income tax rate of 3 percent and Delaware ""has no state income tax at all.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,6
"Cal Cunningham ""voted for over $1 billion in new taxes.”",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,6
"The United States has ""the most number of deductions available to corporations"" for the corporate income tax.",false,false,"['mostly-false', 'false']",2,True,6
Says U.S. Senate candidate Eric Hovde has ‘no problem with raising taxes.’,mostly-false,mostly-false,['mostly-false'],1,True,6
"""I have never once raised the county tax levy -- not for seven straight years.""",true,true,"['true', 'mostly-true', 'half-true']",3,True,6
"""In Rhode Island, a recent study showed that among a group of people who had been homeless for a year or more, Medicaid costs averaged about $60,000 per person.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"Obama ""has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year.""",mostly-false,mostly-false,['mostly-false'],1,True,6
"Milwaukee Mayor Tom Barrett ""has held the line on property taxes.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"Says Bill Nelson ""voted to raise our taxes 150 times.""",false,false,"['mostly-false', 'false']",2,True,6
"""Florida sends $135 billion and D.C. returns $150 billion.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"""Of the 18 stadiums built from 2004 to 2013, 47 percent of the total cost came from public sources.""",mostly-true,mostly-true,['mostly-true'],1,True,6
"Says when Republicans took over the state legislature in 2010, New Hampshire’s tax rate for employers was 50th in the nation, and unemployment had more than doubled under Democrats.",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,6
"Every illegal immigrant ""can be eligible for up to $36,000 to $38,000 in earned income tax credits without paying a dime in.""",false,false,"['mostly-false', 'false']",2,True,6
"The health care law includes ""a 3.8% sales tax"" on ""all real estate transactions.""",pants-fire,false,"['false', 'pants-fire']",2,True,6
"""I created a flat tax in the state of Utah. It took that state to the number-one position in terms of job creation.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"""We’ve seen property taxes go down for the first time in 12 years on a median valued home.""",mostly-true,mostly-true,['mostly-true'],1,True,6
"Under Gov. John Kasich’s budget proposal, ""the top one percent in Ohio will pay $10,000 less in income tax each year, but Ohio’s working and middle class families will pay more.""",half-true,half-true,['half-true'],1,True,6
"""When Jim Doyle was governor and Mary Burke was commerce secretary,"" Wisconsin saw ""billions in middle-class tax hikes on nursing home beds, gas, phones and garbage.""",false,false,['false'],1,True,6
"Said, ""The Seven Years’ War led to near bankruptcy for many countries; Britain’s need to raise taxes fueled the American desire for independence.""",mostly-true,true,"['true', 'mostly-true']",2,True,6
"John McCain ""is proposing tax cuts that would give the average Fortune 500 CEO an additional $700,000 in tax cuts.""",mostly-true,mostly-true,['mostly-true'],1,True,6
"President Obama plans to ""impose a tax of at least 23 percent on the Medicare prescription drug benefit for low-income beneficiaries.""",false,false,"['mostly-false', 'false']",2,True,6
"""Property and income taxes will be lower in 2018 than they were in 2010.""",mostly-true,mostly-true,['mostly-true'],1,True,6
"""Every day in the United States, we are losing 15 factories.""",true,true,['true'],1,True,6
"The federal tax code has ""loopholes that are giving incentives for companies that are shipping jobs overseas.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,6
"""If you got rid of the income tax today you'd have about as much revenue as we had 10 years ago.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,6
"Thanks to actions by the Milwaukee County Board on the 2013 budget, the amount of county taxes on the average home in the city of Milwaukee ""would be a $19 decrease.""",mostly-false,false,"['mostly-false', 'false']",2,True,6
Says taking millionaires off food stamps and unemployment would save $20 million.,mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,6
"Tax increases could ""come into play"" as a result of the debt ceiling deal.",mostly-true,mostly-true,['mostly-true'],1,True,6
"""One of the other inaccuracies ... is that we have raised taxes multiple times and run up the budget. Absolutely not true. One tax increase since I’ve been in office. It was a quarter mill tax in the unincorporated area only.""",false,false,['false'],1,True,6
Says she balanced a $10 billion budget shortfall without raising taxes.,mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
“The single biggest driver of our national debt since 2001 has been Republican tax cuts.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,6
"With the Republican-backed tax cut, ""we’re seeing the result, and to date, federal tax revenues have gone up.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,6
Says Joe Biden repeatedly told Americans he's going to raise their taxes.,false,false,['false'],1,True,6
"Obama would ""experiment with socialism.""",pants-fire,pants-fire,['pants-fire'],1,True,6
"""They're paying a less rate of tax -- these richest people in America -- than they have in the last 80 years.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,6
"Says Democratic recall opponent Tom Barrett is campaigning on ""lifting property tax"" limits.",mostly-false,mostly-false,['mostly-false'],1,True,6
"""You've got a building in the Cayman Islands that supposedly houses 12,000 corporations. That's either the biggest building or the biggest tax scam on record.""",half-true,half-true,['half-true'],1,True,6
"The education tax burden for Shelby County -- and Tennessee -- is ""one of the lowest in the country.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"The ""48, 49 percent"" that supports President Barack Obama are ""people who pay no income tax.""",false,false,"['mostly-false', 'false']",2,True,6
"Says ""Essex County residents suffer the second highest property taxes in the nation.""",half-true,mostly-true,"['true', 'mostly-true']",2,False,6
"A transaction tax in countries like the UK ""didn't affect their financial markets at all.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,6
"The Senate proposal to restore emergency unemployment benefits for five months was ""fully paid for.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,6
Says his campaign has released his past tax returns.,false,false,"['mostly-false', 'false']",2,True,6
"Says New Jersey is ""50th in return of our federal tax dollars.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
"The General Assembly ""has no explicit constitutional authority to impose income, sales, estate and the myriad of other taxes upon us.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
"Joe Biden and Raphael Warnock  ""are spending $1.5 billion on ‘urban forestry’ and raising taxes on those making under $200k to pay for it.”",half-true,mostly-false,"['mostly-false', 'false']",2,False,6
"A three-cents-per-ounce soda tax in Philadelphia ""would result in the loss of 2,000 family-sustaining Teamster Union jobs and countless other jobs in the beverage industry.""",false,false,['false'],1,True,6
You must list all your guns on your 2010 tax return.,pants-fire,pants-fire,['pants-fire'],1,True,6
"Rep. Dan Donovan ""voted for Tax Cuts""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"""Many of (Hillary Clinton's) friends took bigger deductions (than me). Warren Buffett took a massive deduction. (George) Soros, who is a friend of hers, took a massive deduction.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,6
"Middle-class Americans ""pay a higher tax rate than millionaires and billionaires.""",half-true,half-true,['half-true'],1,True,6
"Under Obama's budget plan, families making over $250,000 are ""going to lose their mortgage deduction, their charitable deductions.""",pants-fire,pants-fire,['pants-fire'],1,True,6
"Says his transportation plan ""would make Virginia the first state in the nation to eliminate the state tax on gasoline.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
"In the House Republican bill, ""70 percent of the tax relief goes to those families making less than 200,000.""",half-true,mostly-false,"['mostly-false', 'false']",2,False,6
The government is arming up the IRS because “Joe Biden is raising taxes and disarming Americans.”,false,false,"['mostly-false', 'false']",2,True,6
"Cheri Beasley “backs tax hikes — even on families making under $75,000.”",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,6
"""We can fix our roads without raising taxes.""",false,false,"['mostly-false', 'false']",2,True,6
"""I released way more (tax) information than Bruce Rauner has.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"Says his ""Act 10 reforms"" have ""saved the taxpayers some $3 billion.""",mostly-true,mostly-true,['mostly-true'],1,True,6
"Under Donald Trump's tax plan, ""the top 0.1 percent of taxpayers -- people earning multiple millions of dollars a year, on average --  would get more tax relief than the bottom 60 percent of taxpayers combined.""",true,true,['true'],1,True,6
"""The Legislature passed Gov. Walker’s so-called property tax relief bill,"" but the Republicans ""are still raising your property taxes.""",half-true,half-true,['half-true'],1,True,6
"Says Wisconsin Gov. Scott Walker’s budget ""calls for raising property taxes by nearly $500 billion.""",pants-fire,pants-fire,['pants-fire'],1,True,6
"""The difference over the (previous) four years between where things were headed and where we brought them to over the last four years is a total of $816 in saved property tax money.""",mostly-false,mostly-false,['mostly-false'],1,True,6
The child tax credit passed under President Joe Biden “has helped 97% of the families with children who are living in poverty.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"""Glenn Hegar promised to eliminate the property tax.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"The United States has ""the highest corporate tax rate in the free world.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,6
"The Affordable Care Act ""will likely go down as the biggest tax increase in history.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,6
"""We've got the highest corporate tax rate in the world.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,6
"Miami-Dade County is the ""No. 1 donor county in the state.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"The home-mortgage deduction is widely thought to be ""a middle-class benefit. It's not -- 73 percent of it goes to people making a quarter-million dollars or more a year.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
"""Roy Cooper won't say how he will pay for ‘free’ college tuition.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"Says Democratic recall opponent Shelly Moore ""opposes any limit on taxes.""",mostly-false,mostly-false,['mostly-false'],1,True,6
"Marc Molinaro ""has cut taxes, his budget now is lower than it was six years ago"" in Dutchess County",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,6
"Says ""the governor took away a billion dollars of rebates, so in real dollars, our property taxes have gone up 20 percent.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,6
"""America has more people employed as tax preparers (1.2 million) than as police and firefighters.""",false,false,['false'],1,True,7
"Under ""Trumpcare,"" the Republican replacement for Obamacare, ""$600 billion worth of tax breaks will go to the wealthiest in this country.""",half-true,half-true,['half-true'],1,True,7
"""Glenn Hegar promised to eliminate the property tax.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"With his proposal to cut income and property taxes, Scott Walker is ""increasing the state deficit at a time when borrowing is already at record levels.""",mostly-false,mostly-false,['mostly-false'],1,True,7
"The 1986 tax reform approved under Ronald Reagan ""was polling at about 18 percent right before they passed it.""",half-true,half-true,['half-true'],1,True,7
"Gov. Wolf is trying to implement ""a severance tax that would be financed by Pennsylvania’s working class""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
President Joe Biden “cheated on his taxes and got away with it.”,false,false,"['mostly-false', 'false']",2,True,7
"""If Gov. Romney's plan goes into effect … the average senior would have to pay $460 a year more in tax for their Social Security.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"The Democratic health care bill will ""collect higher taxes for 10 years  and provide health care for only six years.""",half-true,half-true,['half-true'],1,True,7
"""When you look at all the state and local taxes we pay in Wisconsin, the wealthiest 1 percent pay the lowest overall tax rate.""",mostly-true,mostly-true,['mostly-true'],1,True,7
"Potential Foxconn changes are due to ""the wave of economic uncertainty"" from Evers administration",pants-fire,pants-fire,['pants-fire'],1,True,7
"Says Thom Tillis ""gives tax breaks to yacht and jet owners.""",false,false,"['mostly-false', 'false']",2,True,7
"""As soon as Chris Christie was governor, he gave tax cuts to millionaires.""",half-true,half-true,['half-true'],1,True,7
Says Bill Clinton opposes President Barack Obama's plan to raise taxes on wealthy Americans.,false,false,['false'],1,True,7
"Reconciliation was used ""for tax cuts for the rich twice under Bush.""",mostly-true,mostly-true,['mostly-true'],1,True,7
"Says ""Every time the Legislature 'suspended' the kicker, most recently the corporate kicker in 2007, Salem spent every penny and failed to stabilize the state's revenues.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False,7
"Says Cal Cunningham “got a $40,000 tax incentive to update his butler’s pantry.”",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
"Says Democratic recall opponent Tom Barrett is campaigning on ""lifting property tax"" limits.",mostly-false,mostly-false,['mostly-false'],1,True,7
"Marc Molinaro ""has cut taxes, his budget now is lower than it was six years ago"" in Dutchess County",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,7
"Says she ""stood up to"" Gov. Scott Walker on tax cuts ""for wealthy corporations"" while her congressional opponent voted with Walker.",half-true,half-true,['half-true'],1,True,7
"""Not a dollar would be paid out until jobs in the Foxconn development area were created.""",mostly-true,mostly-true,['mostly-true'],1,True,7
"""Redistribution"" has ""never been a characteristic of America.""",pants-fire,false,['false'],1,False,7
"Milwaukee Mayor Tom Barrett ""has held the line on property taxes.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"The Green New Deal “costs an average American household almost $700,000 through 2029.”",false,false,['false'],1,True,7
"Says Democratic recall opponent Shelly Moore ""opposes any limit on taxes.""",mostly-false,mostly-false,['mostly-false'],1,True,7
"""Pres. Obama's finance team is recommending a . . . 1% tax on all transactions at any financial institution.""",pants-fire,pants-fire,['pants-fire'],1,True,7
"""Trump proposed enacting the largest tax increase in American history.""",true,false,"['half-true', 'mostly-false', 'false']",3,False,7
"""Joe Biden is proposing that any family who tries to pass a business or a farm down to their son or daughter or grandson or granddaughter are going to pay a huge new tax.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,7
"After Ronald Reagan cut taxes in 1981 the U.S. enjoyed ""exponential growth.""",mostly-false,mostly-false,['mostly-false'],1,True,7
"Paul Ryan’s budget ""keeps the Obamacare taxes and spending cuts that paid for Obamacare, but then cuts all of the benefits.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""We’re spending $12,000 bucks a kid a year in the school system.""",true,true,['true'],1,True,7
"A Democratic bill negotiated between Sens. Joe Manchin and Chuck Schumer would ""increase taxes on millions of Americans across every income bracket.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""Sen. McCain says it was not a mistake to vote against the Bush tax cuts ... but now says the tax cuts need to be made permanent.""",true,true,['true'],1,True,7
"Says he ""balanced the budget without raising taxes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,7
"Claims credit for food tax reductions that ""previous Democrat regimes refused to make.""",pants-fire,false,"['mostly-false', 'false']",2,False,7
"The federal government owns 30 percent of the land in the 50 states, or about 650 million acres.",mostly-true,mostly-true,['mostly-true'],1,True,7
"If Rhode Island raises the meal and beverage tax to 10 percent, it would be the ""fourth-highest in the nation.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""The Senate Democrats have not provided one tax cut.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,7
"""We got [the Quonset Business Park] for free and we’re getting zero dollars out of it into the state coffers … other than the fact that it produces the jobs.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
"""The Affordable Care Act is the single largest tax increase in my lifetime.""",false,false,['false'],1,True,7
"""Under my predecessor, they cut funding for education, but they didn't give them anything in return to make up for that,"" leading to ""less money"" for school districts",half-true,half-true,['half-true'],1,True,7
"Under Obamacare, ""The IRS will have access to the American people’s protected health care information.""",pants-fire,false,"['mostly-false', 'false']",2,False,7
"Says ""$3 trillion in offshore money... is coming back into the economy"" because of the GOP tax bills.",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"The United States is ""the only developed country in the world that has not cut its corporate tax rate.""",half-true,half-true,['half-true'],1,True,7
"""101 utilities cut rates, credit GOP tax cuts.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""Under our (2011-’13) budget, the average (Wisconsin) property taxpayer will save $700.""",false,false,['false'],1,True,7
"""(The Tax Policy Center) found that Romney would raise taxes on the average middle class family by $2,000 to pay for $5 trillion in tax cuts for millionaires and billionaires.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,7
"Says Adam Hasner ""gives the wealthy tax breaks worth $250,000 a year but hikes middle class taxes $2,000.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,7
"""The state is set to recapture an additional $500 million in Robin Hood payments from taxpayers and not one penny of it will go to public education in Texas.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Gov. Chris Christie caused a 4.1 percent increase in property taxes in 2010, marking the highest increase since 2007.",half-true,half-true,"['mostly-true', 'half-true']",2,True,7
"""Sixty-two percent of all (Texas) property taxes are paid by businesses.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,7
"When it comes to transportation funds, Georgians spend more in taxes and on red tape than they get back from the federal government.",half-true,half-true,['half-true'],1,True,7
"""Pat Toomey thinks corporations shouldn't pay any taxes.""",mostly-true,mostly-true,['mostly-true'],1,True,7
"""Bill Nelson actually voted in favor of higher taxes 272 times.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
“$1.5 billion of your taxpayer money is sitting in an account” that can be used for other purposes.,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
"""Obamacare (hit) Americans with over $500 billion in new taxes.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
Fox News reported California Gov. Gavin Newsom “will withhold” California’s federal income tax.,false,false,['false'],1,True,7
"Wisconsin has ""one of the most progressive tax codes in the country.""",mostly-true,mostly-true,['mostly-true'],1,True,7
"""We cut taxes for 95 percent of working families.""",true,true,['true'],1,True,7
Rhode Island spends less than 10 percent of what the average state spends promoting tourism.,mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,7
"""Tennessee’s grocery tax is one of the highest in the nation.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,7
"""Fully half the people — our research is showing half the people — in (California) want to leave.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""If you make the average amount of people in Wisconsin, $50,000, you got $1.60 less a week in taxes"" under the state income-tax cut, but ""it didn’t show up in your paycheck.""",mostly-true,mostly-true,['mostly-true'],1,True,7
"As Dane County executive, Kathleen Falk raised property taxes by ""millions of dollars every year"" and approved the second highest increase in the state in 2010.",true,true,"['true', 'mostly-true', 'half-true']",3,True,7
"""Over the last eight years, we’ve shown that even though we’ve cut taxes by $8 billion, revenues continue to grow.""",true,true,['true'],1,True,7
"""Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.""",mostly-true,mostly-true,['mostly-true'],1,True,7
"""As mayor, every year I was in office I did reduce taxes.""",half-true,half-true,['half-true'],1,True,7
"Says Jennifer Horn, chairwoman of the N.H. Republican Party, owes $92,000 in back taxes.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says Marco Rubio is proposing a new $1 trillion ""welfare program"" in tax credits and ""$1 trillion in new military spending.""",mostly-true,mostly-true,['mostly-true'],1,True,7
"Under Donald Trump's tax plan, ""the top 0.1 percent of taxpayers -- people earning multiple millions of dollars a year, on average --  would get more tax relief than the bottom 60 percent of taxpayers combined.""",true,true,['true'],1,True,7
"""In Springfield, Susana Mendoza voted to hit working families with a massive new soda tax.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"""Why should you get a break for racehorses and not get a break for child care?""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False,7
"Voting for ""any Democrat"" gets you ""socialism ... undefended open borders ... immediate tax increases ... 100 percent government-run health care ...""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"“More than half of the $739 billion tax increase (in the Inflation Reduction Act) will go to wasteful Green New Deal programs like tree equity, 'clean' garbage trucks, and studying cow farts.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
The new tax will make soda sold in Chicago among the most expensive in the country.,true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
"Says state Sen. Randy Hopper, R-Fond du Lac, unlike typical taxpayers, ""didn’t pay taxes""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"""On the personal tax side, middle-income people are getting cuts and rich people are getting very little cuts or, in certain cases, increases"" under the Republican tax bills.",half-true,mostly-false,"['mostly-false', 'false']",2,False,7
"During the three times the top marginal tax rates were lowered in the 20th century, ""revenues actually went up while the economy improved in America.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"""The soda tax can make a difference by reducing consumption of unhealthy soda pop and sugary beverages.""",mostly-true,true,"['true', 'mostly-true']",2,True,7
Says Matt Bevin has repeatedly failed to pay his taxes.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Says Tim Kaine ""actually tried to raise taxes by about $4 billion.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"The Bush tax cuts ""helped to create a substantial part of the deficit.""",true,true,['true'],1,True,7
"If the “Big Beautiful Bill” passes, ""hardworking Americans and families will see an average increase in take-home pay of OVER $10,000 per year.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"Under Ted Cruz’s tax plan, ""businesses will now have to pay 16 percent on the money they make. They will also have to pay 16 percent on the money they pay their employees.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"""Kelly Ayotte voted to give big oil more than $20 billion in tax breaks.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"The state and local tax deduction is a major benefit for moderate-income households because ""50% of households that claim State & Local Tax deduction make under $100K.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"Even a 100 percent tax on millionaires would only fund four months of government operations, failing to seriously address budget deficits and debt.",half-true,half-true,['half-true'],1,True,7
“Killing the payroll tax means killing Social Security.”,half-true,mostly-false,"['mostly-false', 'false']",2,False,7
"""Mitt Romney’s pledged to protect (oil companies') record profits – and their billions in special tax breaks, too.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,7
We (in Illinois) have the fifth-highest tax burden in the country.,mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"“Democrat’s New Plan: Tax billionaires to lower the deficit by $1 TRILLION and fund clean energy independence. Republican’s New Plan: Raise taxes on households earning less than $50,000 by an ADDITIONAL $4,500 after CUTTING taxes for the rich.”",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,7
"""We wiped out a $3.6 billion deficit without raising taxes.""",half-true,half-true,['half-true'],1,True,7
"""Walker says he’s for lower taxes. But Milwaukee County spending has gone up by $349 million.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"""Bob Menendez actually voted in favor of higher taxes more than 70 times!""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
"If the “Big, Beautiful” tax and spending bill doesn’t pass, “there will be a 68% tax increase.”",false,false,['false'],1,True,7
"Under Donald Trump's tax plan, ""51 percent of single parents would see their taxes go up.""",true,true,"['true', 'mostly-true', 'half-true']",3,True,7
"Says Ron Saunders ""made the choice to stand with Rick Scott"" on expanding school vouchers, restricting scholarships and giving tax breaks to the wealthy.",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"“The Biden administration is attempting to empower the IRS to monitor every single withdrawal, deposit, and transaction you make from your personal banking accounts, PayPal, Venmo, etc.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"Under President George W. Bush, the U.S. ""spent $1.3 trillion on tax cuts for the wealthy"" and ""trillions"" each on a war and on Medicare drug benefits.",half-true,half-true,['half-true'],1,True,7
