statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""The only time over the last 25 years when the state’s unemployment rate exceeded the U.S. average was when (Mary) Burke was commerce secretary.""",mostly-true,mostly-true,['mostly-true'],1,True,51
"""For each $1 billion in infrastructure investment, 42,000 jobs are created.""",half-true,half-true,['half-true'],1,True,51
"""While the United States has seen its unemployment rate steadily decline, New Jersey's remains nearly two percent higher than the national average and more than a point higher than Connecticut and New York.""",mostly-true,true,"['true', 'mostly-true']",2,True,51
"Says Scott Walker ""eliminated his own office of economic development in the middle of this recession.""",mostly-true,mostly-true,['mostly-true'],1,True,51
"In South Carolina, women earn 76 cents on the dollar to men’s earnings.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,51
"When Mitt Romney was governor, Massachusetts lost 40,000 manufacturing jobs, a rate twice the national average, and fell to 47th in job creation, fourth from the bottom.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,51
"""The biggest contribution"" behind a decrease in U.S. unemployment ""was 1.2 million people leaving the workforce""",false,false,['false'],1,True,51
"Says Gov. Rick Scott lost Florida 331,247 jobs.",pants-fire,pants-fire,['pants-fire'],1,True,51
The state is able to sharply curtail contract bargaining rights for state employee unions.,mostly-true,mostly-true,['mostly-true'],1,True,51
"""There is no evidence Biden’s spending produced one job. Nonpartisan projections for job growth in 2021, not including that American Rescue Plan, showed higher job growth than Biden produced.”",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,51
"""In the last 22 months, businesses have created more than 3 million jobs. Last year, they created the most jobs since 2005.""",mostly-true,true,"['true', 'mostly-true']",2,True,51
"""We created as many jobs in the first six months of this year as we did in all of 2011 and 2011 was the best single year for private-sector job growth since the year 2000.""",true,true,"['true', 'mostly-true']",2,True,51
"Wisconsin’s economy has ""tanked"" under Gov. Scott Walker and ""so far in 2015 over 6,685 people have been laid off, already more than in all of 2014.""",false,false,['false'],1,True,51
"""The average person who gets the minimum wage in America is 35 years old.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,51
"""More Americans receive food aid than work in (the) private sector.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,51
"""For the last decade, Floridians’ salaries have shrunk substantially"" when adjusted for inflation.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,51
"Says in March New Jersey was ""one of only eight states in the nation to lose jobs"" and ""the state with the highest loss of jobs in the nation.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,51
"Says President Barack Obama has ""been presiding over our jobs going overseas for seven years.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,51
"""If you take into account all the people who are struggling for work, or have just stopped looking, the real unemployment rate is over 15 percent.""",true,true,"['true', 'mostly-true']",2,True,51
"Under a law proposed by Wisconsin Gov. Scott Walker, businesses that move into Wisconsin ""don't have to pay any taxes"" on their income for two years.",true,true,['true'],1,True,51
"If the U.S. didn't borrow $1.2 trillion every year ""to fund government operations,"" that money would be available ""for entrepreneurs and business people to put to work creating jobs and building and expanding their businesses.""",false,false,['false'],1,True,51
"""There’s more African American males in the penal system right now than there were (enslaved) at the height of slavery.""",mostly-true,true,"['true', 'mostly-true']",2,True,51
"After hiring a campaign manager in 2006, ""I got this $100 and something fee ... for hazardous materials.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False,51
"""Since 2008, we have cut 5,000 positions"" from Virginia public schools.",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,51
"Says Wisconsin Gov. Scott Walker’s ""actions are directly responsible for killing at least 15,000 jobs.""",false,false,['false'],1,True,51
"Raising the federal minimum wage to $15 ""would give more than 40 million low-wage workers a raise, more than 25 percent of the U.S. workforce.""",half-true,mostly-true,"['true', 'mostly-true']",2,False,51
"""Chicago is experiencing right now the highest employment since 1950.""",false,false,['false'],1,True,51
"""We have less Americans working now than in the ’70s.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,51
"""While the country’s economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,51
"""Today California is kicking our butt, creating more jobs and more economic growth than Texas.""",true,true,"['true', 'mostly-true']",2,True,51
"""When President Obama took office, we were losing 700,000 jobs a month. Now we've had job growth, I think, for 24 consecutive months.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,51
"Says New Jersey has gained ""143,000 new private-sector jobs.""",true,mostly-true,['mostly-true'],1,False,51
The American Rescue Plan “helped create nearly 10 million new jobs.”,mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,51
Property tax exemptions can be granted to small businesses that move into Milwaukee County.,false,false,['false'],1,True,51
"West Virginia has ""the nation’s lowest workforce participation rate, which hovers around 50 percent, when the national average is about 63 percent.""",true,mostly-true,"['true', 'mostly-true']",2,True,51
"""Women in Barack Obama's White House are earning less than men.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,51
"""We have more people working in the state of New Jersey today than we've ever had in our history.""",false,false,['false'],1,True,51
"""We’ve been able to create about 60,000 net new jobs"" in Virginia since February.",mostly-true,mostly-true,['mostly-true'],1,True,51
"""We have an unemployment (rate of) 1.5 in Boone County, and we can’t find enough workers.""",half-true,half-true,['half-true'],1,True,51
"""A quarter of our workers make $18,000 per year.""",half-true,mostly-true,"['true', 'mostly-true']",2,False,51
"""The fact is, over 2.4 million jobs have been lost since the 'Stimulus' bill was signed into law in February of 2009.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,51
"Scott Walker's income ""tax plan is a tax hike. It increases taxes for nearly 80% of the people in the state.""",pants-fire,pants-fire,['pants-fire'],1,True,51
"The unemployment rate may be as high as ""42 percent.""",pants-fire,pants-fire,['pants-fire'],1,True,51
"The 2009 stimulus bill ""failed to get people back to work.""",false,false,['false'],1,True,51
"Maryland is ""creating jobs at 2 ½ times the rate that Virginia is.""",false,false,"['mostly-false', 'false']",2,True,51
"""In total, we have added nearly 75,000 private sector jobs in New Jersey since we took office in January 2010.""",true,mostly-true,"['true', 'mostly-true']",2,True,51
Says unemployment would be at 10 percent if people who have quit looking for work were included in federal labor force calculations.,half-true,half-true,['half-true'],1,True,51
“We just had 100% increase in layoffs.”,mostly-true,false,"['mostly-false', 'false']",2,False,51
Says combined inflation and unemployment rates in October 2011 were the highest since Ronald Reagan succeeded Jimmy Carter.,false,false,"['mostly-false', 'false']",2,True,51
"“A lot of the programs (that were) started during the pandemic are still going, even though the pandemic is long over.”",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,51
"“Right now we have over 40,000 new jobs in a little over 18 months” in Missouri.",false,false,"['half-true', 'mostly-false', 'false']",3,True,51
"""Over the last few years, we’ve put more people back to work than all the other advanced economies combined.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,52
"""Every day in the United States, we are losing 15 factories.""",true,true,['true'],1,True,52
"""Having a baby is a leading cause of poverty spells in the United States.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,52
"“Unemployment now pays $24/hour, even if your wages were lower. Why don’t ‘essential’ people forced to still work get $24, too?”",half-true,false,"['mostly-false', 'false']",2,False,52
"""Most of the jobs that we lost were lost before the economic policies we put in place had any effect.""",true,true,['true'],1,True,52
"""2.1 million jobs have been created in the last six or seven years"" in California",true,true,"['true', 'mostly-true']",2,True,52
"""You can hire lots of bureaucrats.  That’s what the president’s done.  He’s added 135,000 people to the government workforce.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"""Since June 2009, about 48 percent of all the jobs created in America were in Texas.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,52
"""Numerous studies have shown that these so-called right-to-work laws do not generate jobs and economic growth.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,52
"After hiring a campaign manager in 2006, ""I got this $100 and something fee ... for hazardous materials.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False,52
"Says New Jersey has gained ""143,000 new private-sector jobs.""",true,mostly-true,"['true', 'mostly-true']",2,True,52
"""The unemployment rate for young people is down from a 10.6 percent high in 2009 to 2.6 percent today.""",false,false,['false'],1,True,52
"""The CBO’s latest report confirms what Republicans have been saying for years now. Under Obamacare, millions of hardworking Americans will lose their jobs.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,52
"""Every month, we get the reports from the Bureau of Labor Statistics that say even more people have given up looking for work.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Oklahoma teachers ""are the poorest paid teachers in the US, in a state that gives nearly $500 million in tax handouts to energy companies.""",mostly-true,true,"['true', 'mostly-true']",2,True,52
"Under Gov. Mitt Romney, Massachusetts ranked ""47th in job creation.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,52
"""We should be seeing numbers in the 500,000 jobs created per month. (Creating 115,000 jobs, the total from April 2012) is way, way, way off from what should happen in a normal recovery.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"Since Sherrod Brown and the Democrats ""rammed"" the economic stimulus bill through, ""Ohio's unemployment rate has risen to 9.6 percent, above the national average.""",half-true,half-true,['half-true'],1,True,52
"Under a bill before the legislature, ""you’d have to go to court to fire an employee.""",false,false,['false'],1,True,52
"""Under the administration of Gov. Scott Walker, northern Wisconsin’s mining economy is moving forward and more people are getting good, high-paying jobs.""",mostly-false,mostly-false,['mostly-false'],1,True,52
"""Romneycare has … killed 18,000 Massachusetts jobs.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"Says that Mitt Romney's response to the crisis in the auto industry was, ""Let Detroit go bankrupt.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,52
Says GM used taxpayer dollars to prop up operations in China.,false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Obamacare medical device tax ""has led to the loss of thousands of jobs"" in U.S.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,52
"""Since passage of the Tax Cuts and Jobs Act, Walmart 'increased their starting wage to $11/hr & has given about $400 million in bonuses.'""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"Has created 60,000 net new jobs since taking office.",mostly-true,mostly-true,['mostly-true'],1,True,52
"""In the last year, Wisconsin ranked third in Midwest job growth.""",false,false,['false'],1,True,52
"If the state turns down money for high-speed rail, it will ""kill nearly 10,000 permanent Wisconsin jobs.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,52
"According to an article in the Economist magazine, Americans are ""guaranteed"" to live above the poverty line if they graduate from high school, keep their first job for over a year and get and stay married.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,52
"""While (women) represent 47 percent of the overall work force, we only make up 23 percent of STEM-related occupations.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"""Six out of 10 of the highest unemployment rates are also in so-called right to work states.""",half-true,half-true,['half-true'],1,True,52
"We’ve created 732,000 jobs since I've been governor.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"""If we kept (the minimum wage) indexed to inflation, people would be making $20 an hour right now.”",false,false,"['mostly-false', 'false']",2,True,52
"The proposed mine in northern Wisconsin would be built without any government oversight, and will be nine miles long.",false,false,['false'],1,True,52
"In Georgia, women earn 82 cents for every dollar earned by men.",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Says Obama has ""doubled the stock market from where we started when he was sworn into office""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,52
"""We got a million jobs.""",mostly-true,true,"['true', 'mostly-true']",2,True,52
"The Biden administration inherited gains of “50,000 jobs a month. We're now finally back to 500,000 jobs a month. We inherited a country where 4,000 people a day were dying from Covid. That's now down 75%.”",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,52
"""Women (are) paid 77 cents on the dollar for doing the same work as men.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,52
"""By the time (Mitt Romney) left office, Massachusetts was 47th in the nation in job creation.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,52
"Deregulation of the state’s telecommunications industry will create 50,000 jobs in Wisconsin.",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,52
The Biden-Harris administration “brought over” 10 million migrants who got 9 million jobs.,false,false,['false'],1,True,52
"""Nationally, the unemployment rate for veterans is far greater than the national unemployment rate,"" and Wisconsin is ""one of those rare examples where unemployment is actually lower for veterans than it is for the population as a whole and certainly lower than it is nationally.""",half-true,half-true,['half-true'],1,True,52
"This year’s state budget ""continues to direct millions in taxpayer dollars in advertising to the failing Start-Up NY program""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False,52
"""We’re growing union jobs faster than Illinois.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,52
Wisconsin was the last state to start paying COVID-related federal unemployment benefits.,mostly-true,mostly-true,['mostly-true'],1,True,52
"The Senate proposal to restore emergency unemployment benefits for five months was ""fully paid for.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,52
"""We’ve lost 70,000 factories since China joined the World Trade Organization.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""95 percent of the income gains in the last few years have gone to the top 1 percent.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,52
"“When unemployment goes down, inflation goes up.”",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"The Affordable Care Act ""basically puts a penalty or a tax on employers for every new job they create.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"""African-American youth unemployment is 51 percent. Hispanic youth unemployment is 36 percent.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,52
"Over the past five years, the American automobile industry has ""created about 500,000 new jobs.""",true,true,['true'],1,True,52
"""The only time government employment has gone down during a recession has been under me.""",false,false,['false'],1,True,52
"""Our jobless rate, our unemployment rate, is the lowest of all of the big cities in New Jersey.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Says Democratic presidential nominee Joe Biden backs a fracking ban that would cost 100,000 Wisconsin jobs",false,false,"['mostly-false', 'false']",2,True,52
"""Today, our unemployment rate is 7.8 percent. That is the lowest in five years.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"In the latest jobs numbers Wisconsin ""ranked third in the Midwest.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""By voting to approve [Question 1], we can . . . save 900 jobs"" at Twin River.",mostly-false,false,"['mostly-false', 'false']",2,True,52
"""Women’s unemployment has been lower under President Trump than it’s been in nearly 70 years.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
Former President Donald Trump “has the worst record of job loss of any president.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"In the ""Obama economy ... the youth unemployment rate is double the unemployment rate for all Americans.""",half-true,mostly-false,"['mostly-false', 'false']",2,False,52
"""More Americans receive food aid than work in (the) private sector.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Says Gov. Scott Walker is ""cooking the books"" by releasing numbers ""he just dreamed up"" that show Wisconsin gained jobs in 2011.",false,false,['false'],1,True,52
"""Giving the facts:  73,000 jobs created ... since '11.  Do you know how many direct jobs in the auto industry?  1,800.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""Prices are going up. Unemployment is continuing to go up.""",half-true,half-true,['half-true'],1,True,52
"Says that before Rick Perry became governor, ""only 4 percent of our total labor force was a minimum wage job ... Today, that number has more than doubled (to) 9.5 percent.""",half-true,half-true,['half-true'],1,True,52
"""Our unemployment rate is now lower than it was before the financial crisis.""",mostly-true,true,"['true', 'mostly-true']",2,True,52
"""Oregon today has 100,000 more jobs than it did when I was elected.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,52
"David Beckham’s proposed soccer stadium at Miami’s Port ""threatens the 207,000 jobs and $27 billion economic impact tied to the cargo and cruise industries.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
“We're setting record job numbers.”,mostly-false,false,"['mostly-false', 'false']",2,True,52
"""More Texans have new jobs today than the entire population of Fort Worth.""",true,true,['true'],1,True,52
Says Romney and Bain Capital drove KB Toys into bankruptcy by loading it up with debt.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"""What concerns me is there is only two sentences that have been written about minority business.""",half-true,half-true,['half-true'],1,True,52
"In Wisconsin, Foxconn has ""4,000 jobs, people making $53,000 a year.""",half-true,half-true,['half-true'],1,True,52
"""In the last seven years of my tenure, Texas created 1.5 million new jobs. As a matter of fact, without Texas, America would have lost 400,000 jobs.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"President Obama pushed through the stimulus ""based on the promise of keeping unemployment under 8 percent.""",mostly-false,false,"['mostly-false', 'false']",2,True,52
"""Even with full control of the House, Senate and White House, Republicans have still failed to deliver on their promise of higher wages for working families.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,52
"""For the last decade, Floridians’ salaries have shrunk substantially"" when adjusted for inflation.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,52
"""When Marcy Kaptur brought home $42 million for new manufacturing jobs, Dennis Kucinich voted 'no'.""",half-true,half-true,['half-true'],1,True,52
"Under Joe Biden, there are “record numbers of new Black entrepreneurs.”",true,true,"['true', 'mostly-true']",2,True,52
"Says under Mitt Romney, Massachusetts was 47th in job creation.",half-true,half-true,"['mostly-true', 'half-true']",2,True,52
Says Nabisco is closing plants in Georgia and New Jersey and “moving to Mexico” because of Biden’s election.,false,false,['false'],1,True,52
"The ""priorities"" of more than three-quarters of Americans are to increase the minimum wage, create a path to citizenship for illegal immigrants, and require background checks for gun buyers.",mostly-false,mostly-true,"['true', 'mostly-true']",2,False,52
"""(President Barack Obama gave) half a billion in taxpayer money to help his friends at Solyndra, a business the White House knew was on the path to bankruptcy.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"A ""Liability Warning Acknowledgement Form"" allows a worker to sue their company if they get injured from the COVID-19 vaccine.",false,false,['false'],1,True,52
"Amid the COVID-19 outbreak, “Minnesota now has the highest unemployment rate in U.S. history.”",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,52
"""Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,52
"The U.S. unemployment rate has ""been massaged, it’s been doctored.""",pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False,52
"""When you look for a job, you can't find it and you give up. You are now considered statistically employed.""",false,false,"['mostly-false', 'false']",2,True,52
"""Michael Dukakis created jobs three times faster"" than Mitt Romney.",half-true,half-true,['half-true'],1,True,52
"In the wake of the Republican-backed tax bill, ""more than 100,000 American workers have already been laid off in 2018.""",mostly-false,false,"['mostly-false', 'false']",2,True,52
Unemployment in Texas has risen over two percentage points with Rick Perry as governor.,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"40 percent of illegal immigrants ""had a visa and then became illegal,"" mostly because ""they changed jobs.""",half-true,half-true,['half-true'],1,True,52
"""As a result of Obamacare, we are becoming something of a part-time employment country.""",false,false,"['mostly-false', 'false']",2,True,52
"""Because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"""The median income in America has dropped by 10 percent in the last four years.""",half-true,half-true,['half-true'],1,True,52
"""There are 60,000 fewer jobs today in this state than we had in 2008.""",half-true,false,"['mostly-false', 'false']",2,False,52
"""Twenty-five states have lower unemployment than Texas"" which is ""tied with Mississippi for more minimum-wage jobs than anywhere in the United States.""",true,true,['true'],1,True,52
"""When President Obama took office, we were losing 700,000 jobs a month. Now we've had job growth, I think, for 24 consecutive months.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,52
"""[E]mployment in Gwinnett is up more than 3 percent over last year, and unemployment is the lowest of the five core metro counties.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""The number of new businesses started per year has dropped by 100,000 during this president’s term.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"""West Virginia is sixth overall in the average number of at-risk youth.""",mostly-true,true,"['true', 'mostly-true']",2,True,52
"""Our economy is so much stronger than when (Barack Obama and Joe Biden) took office. Nearly 15 million new private-sector jobs.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,52
"Unemployment numbers ""are artificial numbers. These are numbers that are massaged to make the existing economy look good, to make this administration look good when, in fact, it's a total disaster.""",pants-fire,false,"['mostly-false', 'false']",2,False,52
"Says that Rep. Betty Sutton ""would rather riot with Occupy (Wall Street) than stand up for Ohio families.""",pants-fire,pants-fire,['pants-fire'],1,True,52
"""Hitler didn't want unions. Stalin didn't want unions. Mubarak didn't want independent unions. These autocrats in history don't want independent unions.""",true,true,['true'],1,True,52
Says residents of Texas and San Antonio can be fired or denied jobs because they are gay.,half-true,false,"['mostly-false', 'false']",2,False,52
"""The majority of women are minimum wage workers.""",false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,False,52
"""75 percent of the jobs created in the state of Ohio are created in small business. They are not created by huge corporations and those who are very wealthy.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""While the country’s economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,52
"“In case you forgot. Two years ago today, we were experiencing the greatest economy in the history of the world.”",false,false,"['mostly-false', 'false']",2,True,52
"DNC chair Debbie Wasserman Schultz ""denied unemployment went up under Obama.""",mostly-false,false,"['mostly-false', 'false']",2,True,52
"""The median male worker in this country has not seen a raise, inflation adjusted, for 30 years, basically.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,52
"Wages ""haven’t gone up for a long time.""",false,false,"['mostly-false', 'false']",2,True,52
"Says Charlie Crist ""is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
Film and television productions generated a $6 billion economic impact for Georgia’s economy in the most recent fiscal year.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,52
"Georgia ranks ""last in job growth.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""We are now eighth in the nation in job creation . . . we are No. 1 in the Midwest.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""We created as many jobs in the first six months of this year as we did in all of 2011 and 2011 was the best single year for private-sector job growth since the year 2000.""",true,true,"['true', 'mostly-true']",2,True,52
"""Since President Obama took office, there are over 450,000 more unemployed women.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"The Buffalo Billion is ""still breaking every job promise""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,52
"Says Chris Christie ""vetoed"" a ""jobs package"" of ""30 bills.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
“We just had 100% increase in layoffs.”,mostly-true,false,"['mostly-false', 'false']",2,False,52
"""The stock market has hit record numbers, as you know. And there has been a tremendous surge of optimism in the business world.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"Under President Barack Obama’s jobs bill, states would no longer have to lay off teachers, firefighters and police officers.",half-true,half-true,['half-true'],1,True,52
"Says Gov. Scott Walker ""made more than $70 million in cuts to job training programs through (Wisconsin’s) technical colleges.""",half-true,half-true,['half-true'],1,True,52
"""The only time over the last 25 years when the state’s unemployment rate exceeded the U.S. average was when (Mary) Burke was commerce secretary.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"""Together we added more jobs than any other area"" while I was Dane County executive.",half-true,half-true,['half-true'],1,True,52
"""Wisconsin still ranks first among the 50 states in manufacturing jobs per capita.""",true,true,['true'],1,True,52
"""Earlier this year, the head of the Congressional Budget Office testified before Congress that implementation of Obamacare would cost 800,000 jobs.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,52
"Under Scott Walker, Wisconsin is ""still 16,000 manufacturing jobs lower than we were during the recession.""",mostly-true,mostly-true,['mostly-true'],1,True,52
"Says Ron Johnson ""voted five times for tax breaks that help companies ship Wisconsin jobs overseas.""",false,false,['false'],1,True,52
"Says when Republicans took over the state legislature in 2010, New Hampshire’s tax rate for employers was 50th in the nation, and unemployment had more than doubled under Democrats.",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,52
"""The steel industry is producing as much steel in the United States as it ever was. It’s just (that) it needs one-tenth of the workers that it used to.""",false,false,['false'],1,True,52
"""The total unemployment rate for Hispanic or Latino workers has increased from 10% to 10.3%"" between January 2009 and March 2012.",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,52
"""For every one job created under the Obama administration, 75 people went on food stamps.""",false,false,"['mostly-false', 'false']",2,True,52
Says Panasonic stayed in New Jersey because of the Business Retention and Relocation Assistance Grant (BRRAG) program.,false,false,['false'],1,True,52
"Obamacare is ""costing 2 million jobs.""",mostly-false,false,"['mostly-false', 'false']",2,True,52
Women make only 78 percent of what men make for the same job.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"Says Ron Johnson ""opposes entirely a federal minimum wage,"" except perhaps for ""guest workers.""",true,true,['true'],1,True,52
"""[Georgia] Republicans have mismanaged unemployment benefits.""",false,false,['false'],1,True,52
"Claims Joe Biden said ""coal is more dangerous than terrorists.""",mostly-false,mostly-false,['mostly-false'],1,True,52
"""We rank 38th in wages. ... (Rick Scott) goes out around the country and advertises that to other states.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"""The black unemployment rate (has) increased since the recovery has begun.""",true,true,['true'],1,True,52
"Since Corey Stewart became chairman in November 2006, unemployment is up 150% and average home price sales are down $150,000.",half-true,half-true,['half-true'],1,True,52
"""For the first time since 1990, American manufacturers are creating new jobs.""",false,false,['false'],1,True,52
"Says that when President Bill Clinton raised the top tax rates to levels now proposed by Obama, the country experienced significant job growth.",half-true,half-true,"['mostly-true', 'half-true']",2,True,52
"""We saw the prison population expand and vacancy rates for correctional officers go from 2.9% to 15.2%"" over the last eight years.",true,true,"['true', 'mostly-true']",2,True,52
"Says the 3C Corridor train would have taken  ""an hour and 15 minutes longer"" to carry passengers across Ohio ""than it would have taken on a New York Central train in 1935.""",true,true,"['true', 'mostly-true']",2,True,52
"Says unemployment in Trenton is ""twice as much as what we see in every other area of the state"" and, as a result, ""we have seen an increase in crime.""",mostly-false,mostly-false,['mostly-false'],1,True,52
"""The average minimum wage worker is 35 years old.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,52
"The CBO says that if you raise the minimum wage to $10.10 an hour, ""half a million people would lose their jobs.""",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,52
"""[If] you apply for a job, the chances are 1 in 7 that you are going to be denied that job unfairly if everybody is forced to use E-Verify.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,52
"""Since President (Donald Trump’s) election, 36,000 jobs have been created in WI.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,52
"Florida ""unemployment has dropped more than 2 percentage points, down from 12 percent to 9.9 percent, the second-largest drop in the nation.""",true,true,['true'],1,True,52
“The average American worker has already seen a $500 wage increase this year.”,half-true,mostly-false,"['mostly-false', 'false']",2,False,52
