statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
Says Tony Evers is “a career politician.”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Says Mitch McConnell credits Republicans ""for recent economic improvements"" even though they took control of the Senate only ""days ago.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,59
"""The higher the education level, the more likely they are to vote Democratic.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,59
“Only one person died on that day” during the Jan. 6 U.S. Capitol riot.,false,false,['false'],1,True,59
“CNN is now saying that Trump will win!”,false,false,['false'],1,True,59
"“Maricopa County announced that on Election Day over 540,000 voters visited one of the 223” vote centers, but final official results data claimed that “only 248,070 people voted.”",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Online voter registration is a ""more secure"" way of doing voter registration.",mostly-true,true,"['true', 'mostly-true']",2,True,59
"Says Hillary Clinton spent 30 days in the hospital in 2012 and appeared ""wearing glasses that are only for people who have traumatic brain injury.""",false,false,"['mostly-false', 'false']",2,True,59
"“MAGA Republicans like Kari Lake support Project 2025, which would raise the retirement age for 73% of Arizonans.”",mostly-false,false,"['mostly-false', 'false']",2,True,59
“We have cut the flow of fentanyl by half.”,false,false,"['half-true', 'mostly-false', 'false']",3,True,59
"""Final election 2016 numbers: Trump won"" the popular vote.",pants-fire,false,"['mostly-false', 'false']",2,False,59
Says Republicans just won two congressional seats in North Carolina “that were not supposed to be won.”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"As of Dec. 12, 2023, Geert Wilders was the “new prime minister of the Netherlands.”",false,false,['false'],1,True,59
"A zero-tolerance policy during the Trump administration ""led to less family separation than under Kamala Harris' border policies.”",false,false,"['mostly-false', 'false']",2,True,59
"The NRA is ""one of the biggest lobbyists here in the capital. They spend a ton of money during elections. …  they spent more than a million dollars here in Wisconsin on the 2018 elections. Most of that was for Walker, or more specifically against Evers.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,59
Forty percent of union members voted Republican in 2008.,mostly-true,mostly-true,['mostly-true'],1,True,59
Joe Biden was called for Michigan even though Donald Trump won more votes.,false,false,"['true', 'mostly-false', 'false']",3,True,59
U.S. tax dollars sent to help Ukraine were laundered back by cryptocurrency firm FTX to help Democrats in midterms.,false,false,"['mostly-false', 'false']",2,True,59
AOC posted that Trump’s election victory emboldened a conservative news outlet to call for her resignation because she’s a woman.,false,false,['false'],1,True,59
“North Carolina has the longest voting period in the country … and we have the most ways of voting.”,half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"At this point in 2012, ""Rick Perry was ahead at 29.9 percent, and we had seven more leads before it finally settled on Mitt Romney.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,59
Says Ted Cruz distributed the ad showing a nude Melania Trump on a rug.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"Rhode Island’s voter identification law was pushed by ""a black Democrat in the House, a black Democrat in the Senate. That's a fact.""",true,true,"['true', 'mostly-true', 'half-true']",3,True,59
“The Supreme Court ruled today NO VOTING BY MAIL !!!”,false,false,"['mostly-false', 'false']",2,True,59
"""Joe Biden forced the U.S. Attorney for the Eastern District of North Carolina to resign after 24 people were charged with election fraud and the Mainstream Media never even batted an eyelash.""",mostly-false,false,"['mostly-false', 'false']",2,True,59
Says King Street Patriots held a fundraiser featuring an author who believes that registering the poor to vote is un-American.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"The Libertarian Party ""is the third-largest political party in the U.S.""",false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True,59
The Nashville bombing was an attempt to stop an AT&T audit into Dominion software and cover up election corruption.,pants-fire,false,['false'],1,False,59
Florida “had a year-over-year reduction” in overdose deaths.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Says SJR 11 ""seeks to fix what is very quickly becoming a problem in Missouri — initiative petitions and referendums are being filed at record highs.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,59
"Says Bernie Sanders ""is the most popular politician in America today.""",mostly-true,mostly-true,['mostly-true'],1,True,59
"""Dead people always vote Democrat.""",false,false,"['false', 'pants-fire']",2,True,59
Says more Austinites voted in the city’s 1973 election featuring a mayor’s race than in the city’s most recent mayoral election.,true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"“We will be over 290 electoral votes on Election Night ... no matter what they (Democrats) try to do, what kind of hijinks or lawsuits or whatever kind of nonsense they try to pull off.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"""We’re the only advanced democracy in the world that makes it harder for people to vote.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,59
"""Since the time of the Civil War, we've made a distinction in this country between the availability and the ability to access for people who were in the military, versus the rest of us, to vote.""",half-true,half-true,['half-true'],1,True,59
“Conservative Supreme Court Justices vote remotely to deny Wisconsin voters their right to vote remotely.”,half-true,false,"['mostly-false', 'false']",2,False,59
Says he was endorsed by the Valley News newspaper.,false,false,"['half-true', 'mostly-false', 'false']",3,True,59
H.R. 1 would “prevent removal of ineligible voters from registration rolls.”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
Suggests that “since mostly Democrats vote early” then that represents “made-up ballots or dead people voting.”,false,false,"['mostly-false', 'false']",2,True,59
“Biden did not win legally.”,pants-fire,pants-fire,['pants-fire'],1,True,59
Screenshots of documents show a former student of Democratic vice presidential candidate Tim Walz has lodged sexual abuse allegations against him.,pants-fire,false,['false'],1,False,59
“No state in the country verifies United States citizenship as a condition for voting in federal elections.”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"""It's an absolute fact"" that China and North Korea ""have consistently over many, many years"" meddled in U.S. elections.",false,false,['false'],1,True,59
"“Hollywood actor Kurt Russell just said: ‘It is now proven, beyond a shadow of a doubt that Kamala Harris and Joe Biden CHEATED in the 2020 election with mail-in ballots.’”",false,false,"['false', 'pants-fire']",2,True,59
"Says Beto O’Rourke perpetuated stereotypes, ""casting aspersions on working women whose ‘only qualifications seemed to be large breasts and tight buttocks’.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"“Arizona audit” shows 86,391 voters “don’t appear to exist.”",false,false,"['mostly-false', 'false']",2,True,59
"An April 7, 2015 referendum would take ""the choice of chief justice"" of the Wisconsin Supreme Court ""away from the people.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,59
"""The fundraising numbers are in, and our grassroots support is unmatched!""",false,false,"['mostly-false', 'false']",2,True,59
Says it shows a “DNC Group” teaching “ILLEGAL VOTING in Arizona.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"“At least 450,000 ballots in the key states ... miraculously only have a mark for Joe Biden on them, and no other candidate.""",false,false,"['false', 'pants-fire']",2,True,59
"In California, there were “10 million mail ballots unaccounted for” in the November midterm election.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
Vice President Kamala Harris’ mother “worked the MK Ultra program” and was “involved in secret mind-control experiments.”,pants-fire,pants-fire,"['false', 'pants-fire']",2,True,59
"""It is senior citizens, not Hispanics, who are the fastest-growing demographic in this country.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
“The MOB in PA was HIRED by the Biden team to create fake ballots by the thousands!!”,pants-fire,pants-fire,['pants-fire'],1,True,59
''I have received more contributions than any other candidate in the race – Republican or Democrat.'',false,false,['false'],1,True,59
The law prohibits current Secretary of State Katie Hobbs from overseeing the election while she was a candidate for governor.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
The Commission on Presidential Debates wrote a letter after the 2016 presidential debates apologizing to Donald Trump.,false,false,['false'],1,True,59
California law lets you “rob a store as long as it’s not more than $950” and “not get charged.” Kamala Harris “did that.”,false,false,"['mostly-false', 'false']",2,True,59
"""One in 13 Black Americans are deprived of the right to vote.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,59
"""Most Texans aren't millionaires.""",true,true,['true'],1,True,59
Trump campaign rally gunman Thomas Matthew Crooks was “arrested more than once.”,false,false,['false'],1,True,59
"""Ten retired nuns were barred from voting in the 2008 Indiana Democratic primary.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,59
The Georgia Secretary of State's Office and the Georgia State Elections Board investigate and penalize hundreds of people guilty of election fraud.,true,true,"['true', 'mostly-true']",2,True,59
Says he was the first local official to endorse Barack Obama,mostly-false,mostly-false,['mostly-false'],1,True,59
"Says that at a campaign rally President Barack Obama ""spent so much time screaming at a protester, and frankly it was a disgrace.""",pants-fire,false,['false'],1,False,59
"""Alabama state police arrest 3 poll workers in Birmingham.""",pants-fire,pants-fire,['pants-fire'],1,True,59
"November 2012 was ""a record year of turnout. More people voted before Election Day using absentee ballots and voting early than ever before in our history.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"If Missouri Amendment 1 passes, the auditor's office ""could take one district, St. Louis here, and merge it with a district in southwest Missouri, a Republican district, and they don't even have to touch.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"""This ban will only apply to Oregon commercial fishermen. Washington commercial fishermen would still be allowed to use gillnets on the Columbia River.""",half-true,half-true,['half-true'],1,True,59
"Eric Hovde “wants to repeal the Affordable Care Act, and kick millions off their health insurance.”",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"""The United States is about 100th in voter turnout among the industrialized nations, and Texas is near the bottom in terms of voter registration and voter turnout.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,59
“They are trying to make it illegal to question the results of a bad election.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"Says a Republican-drawn map of proposed U.S. House districts for Texas ""gerrymanders more than nine million Latinos in Texas to make sure that we have no more electoral opportunity than we did in 1991.""",mostly-true,mostly-true,['mostly-true'],1,True,59
Georgia has elected more African-American leaders than any other state in the country.,mostly-false,false,"['mostly-false', 'false']",2,True,59
"Charges on the Republican Party of Florida credit card were made with ""my money.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"""Attorney General Eric Holder’s own Justice Department precleared the voting changes in the 2011 law"" about early voting in Florida.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"After a “major water main break,” Georgia election workers counted “18,000 ballots, all for Biden” that they pulled from suitcases and with no election observers present.",pants-fire,false,"['false', 'pants-fire']",2,True,59
Police report shows “massive 2020 voter fraud uncovered in Michigan.”,false,false,['false'],1,True,59
"Regarding Trump’s January 2021 telephone call with Georgia election officials, “nobody found anything wrong with that perfect call until a book promotion tour many months later.”",pants-fire,false,"['mostly-false', 'false']",2,False,59
"""If you want to vote in"" Texas, ""you can use a concealed-weapon permit as a valid form of identification, but a valid student ID isn’t good enough.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
“Biden campaign director arrested for electoral fraud.”,false,false,['false'],1,True,59
“Republicans want to raise the voting to age 28.”,false,false,"['mostly-false', 'false']",2,True,59
"“ABC lost $27M in ad revenue after advertisers pulled ads from the network after the way they hosted the debate"" on Sept. 10.",pants-fire,pants-fire,"['false', 'pants-fire']",2,True,59
Says she condemned violence at a campaign stop in Arizona in March.,true,true,['true'],1,True,59
“Hoadley called women ‘breeders.’... wanted to learn about crystal meth and wrote that his sexual partners were his victims. Hoadley even wrote about a four year-old wearing a thong.”,mostly-false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
Rep. Elissa Slotkin’s vote for the 2022 Inflation Reduction Act was a vote to “cut Medicare benefits for seniors.”,false,mostly-false,"['mostly-false', 'false']",2,True,59
"""Only 20 percent of Americans admit to being Republicans anymore.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,59
“1776 flag flying over White House!” in January 2021. “Revolution Signal.”,false,false,['false'],1,True,59
"Says Michelle Obama ""said she was never proud of her country til they elected her husband POTUS.""",false,false,['false'],1,True,59
"Fulton County District Attorney Fani Willis “campaigned and raised money on, ‘I will get Trump.’”",false,false,"['mostly-false', 'false']",2,True,59
"""At the Democratic convention, the Pledge of Allegiance was read with the words 'under God' removed.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"“In Montana, we cherish our public lands. But Tim Sheehy called to transfer them off, so the ultra-rich can buy them up.”",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
“Voter fraud investigations are being banned by Michigan lawmakers!”,false,false,"['mostly-false', 'false']",2,True,59
"Says people in Africa ""literally walk two and three hundred miles"" in order to vote.",pants-fire,pants-fire,['pants-fire'],1,True,59
"""58,000 non-citizens voted in Texas, with 95,000 non-citizens registered to vote.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"The Broward Republican Executive Committee ""had the liberal League of Women Voters Guide removed from the Broward Supervisor of Election's website.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Says ""we’re losing one voter every 13 minutes.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,59
"""I sponsored the amendment that expanded the hours of early voting so that people who have irregular work schedules could vote.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"In Lancaster, Pa., “We caught them with 2,600 votes. We caught them cold, 2,600 votes. ... And every vote was written by the same person.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"“Arizona trooper found 50,000 ballots in dumpster all for President Trump!!”",false,false,['false'],1,True,59
"""Mark Harris worked to stop Trump from being president.""",mostly-false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Summer “protesters outside the White House were met with tear gas, rubber bullets, a full militarized response. While ... rioters were able to breach the Capitol.”",true,true,"['true', 'mostly-true']",2,True,59
"""Nearly 200,000 Florida voters may not be citizens.""",false,false,"['mostly-false', 'false']",2,True,59
"""Dwayne 'The Rock' (Johnson) Has Officially Filed For The 2020 Presidential Campaign""",false,false,['false'],1,True,59
"""Ballot dumps"" in Pennsylvania, California, North Carolina, Alaska and Wisconsin show election officials are improperly “flipping"" down-ballot seats for Democrats.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
“Joe Biden is no longer the President-elect according to RealClearPolitics.”,false,false,['false'],1,True,59
"""Governor (Perry), you were a Democrat, having worked for Al Gore as his campaign manager...""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,59
Donald Trump lost the popular vote by 2%.,false,false,['false'],1,True,59
"""We have a guy who is going to be speaker of the House in four years, and his name has been on the ballot one time.""",false,false,['false'],1,True,59
"""Mostly Democrat states refused to hand over data"" that could show election fraud.",half-true,mostly-false,"['mostly-false', 'false']",2,False,59
"""Fifty seats have already changed hands from the Republicans to the Democrats since Donald Trump was elected.""",mostly-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Six states ""decided to stop counting"" votes as Donald Trump was ""headed for a win” on election night.",false,false,['false'],1,True,59
"Says that in the 2020 presidential election in Maricopa County, Ariz., ""74,243 mail-in ballots were counted with 'no clear record of them being sent.'""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"The documentary “2,000 Mules proves” Democrats “cheated on the 2020 elections.”",false,false,['false'],1,True,59
Michelle Nunn ranks agriculture issues as the 18th most important items facing Georgia.,mostly-false,mostly-false,"['mostly-true', 'mostly-false', 'false']",3,True,59
"Last year, Democrats won nearly 50% of the vote, yet they hold only 38% of the seats in the state House and 30% of the seats in the state Senate.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
Wisconsin elections administrator Meagan Wolfe “refuses to clean up our voter rolls”,pants-fire,false,"['mostly-false', 'false']",2,False,59
"""Before this law, any group could go out anywhere, register voters, sit on the voter registration forms for unlimited amount of time.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"""Facts have come to light that indicate that a pivotal, close election was likely changed through voter fraud on November 8, 2016: New Hampshire’s U.S. Senate Seat, and perhaps also New Hampshire’s four Electoral College votes in the presidential election.""",false,false,"['mostly-false', 'false']",2,True,59
"Barack Obama is ""only the second Democrat in the last 75 years to win Ohio twice with more than 50 percent of the vote.""",true,true,['true'],1,True,59
“MSNBC announced Trump won 2020 election.”,pants-fire,pants-fire,['pants-fire'],1,True,59
Says opponent Eric Hovde “just proposed cutting Social Security by 28%.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
Says President Joe Biden said that Democrats should not vote in the New Hampshire primary.,pants-fire,false,['false'],1,False,59
Georgia ranks 49th for women serving in elected state and federal offices.,true,true,['true'],1,True,59
"""Roy Moore takes the military vote, pulls ahead by 5,000 votes""",pants-fire,pants-fire,['pants-fire'],1,True,59
"Under the SAVE Act, “as long as you have a Real ID … it should be easy for you to register to vote.”",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,59
"“Did you see President Trump’s RECORD TURNOUT? Iowa - 32,389 Republicans.”",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"“If you count the legal votes, I easily win. If you count the illegal votes, they can try to steal the election from us.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"""There are 43 states that have now passed voter suppression laws.""",false,false,"['mostly-false', 'false']",2,True,59
"In Georgia, it's ""illegal to give people water within 150 feet of a polling place"" and ""punishable by up to a year in prison.""",true,true,"['true', 'mostly-true', 'false']",3,True,59
"Gov. Terry McAuliffe ""has made several statements that he would love to be in a Cabinet secretary position with the Clinton administration.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,59
Document shows Rebekah Jones “demonstrated” a violation of Florida’s Whistleblower Act.,false,false,"['mostly-false', 'false']",2,True,59
Pacific Gas & Electric Co. deliberately shut off power “on Republican voters” in California on Election Day.,false,false,['false'],1,True,59
"""In my own state of Vermont, from the very first days of our state's history, what our Constitution says is that everybody can vote. That is true. So people in jail can vote.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"""Brad Schimel said that he wanted to be part of Donald Trump's support network.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"While previous clemency boards granted restoration of civil rights to thousands of Floridians,  ""so far this year, under this clemency board, four (felons) have gotten their rights back.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Says he is the ""ranking member"" of the House select committee investigating the Jan. 6 attack on the U.S. Capitol.",false,false,['false'],1,True,59
"""Black voter turnout in 2012 exceeded the rate of white voter turnout, even in the states with the strictest voter ID laws.""",true,true,"['true', 'mostly-true']",2,True,59
"In 2012, the state ""put together a list of over 100,000 people that they thought were ineligible to vote. Came out there were less than 10.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Kamala Harris said, “Today we celebrate the Olympics. Because Olympians are Olympic.”",pants-fire,pants-fire,['pants-fire'],1,True,59
"""The number of new businesses started per year has dropped by 100,000 during this president’s term.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"On the day of the Dec. 6 runoff, “armed groups of Black Panthers” were “reportedly patrolling certain voting locations” in Georgia.",false,false,"['mostly-false', 'false']",2,True,59
Poll watchers in Philadelphia “were thrown out.”,false,false,"['mostly-false', 'false']",2,True,59
"“Biden failed to condemn far-left violent groups like Antifa, instead faulting only the brave men and women of law enforcement.”",false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,59
"""Typically you have three to four debates in a U.S. Senate race. (Sen. Tammy Baldwin, D-Wis. has) given me one debate, almost a month after early voting has started.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
Kamala Harris “supported abolishing ICE.”,false,false,"['mostly-false', 'false']",2,True,59
"Florida ""put Tom Walz instead of Tim Walz"" on its ballots.",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"""A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM (in Wisconsin), when they learned he was losing badly. This is unbelievable!""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,59
"""In the last 6 years, there have been 420 elections for State Senator and State Representative. Only three incumbents have been defeated!""",true,true,"['true', 'mostly-true']",2,True,59
"""Thousands of politicians from across Ohio – along with their relatives, employees and friends – are still eligible to serve"" on the proposed redistricting commission.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,59
Says Gerald Daugherty is endorsed by the Austin American-Statesman.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"""Candidate Slotkin had presented herself as a moderate and as someone who’d be independent-minded, but her time in office was making it increasingly clear that no, she was very partisan, voting 96% of the time with Speaker Pelosi.""",mostly-false,true,"['true', 'mostly-true', 'half-true']",3,False,59
"""After my first year as governor, I was one of the most unpopular governors, maybe the most unpopular governor in the country. ... It changed.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,59
"The Department of Homeland Security’s database of legal immigrants has ""never"" been ""bounced against a state’s voter rolls.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"""We continue to see these isolated incidents of people trying to vote five, six times a day.""",false,false,['false'],1,True,59
"""Unlike Mike Pence, (JD) Vance said he would have carried out Trump's plan to overturn the 2020 election.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"There is ""substantial evidence of voter fraud.""",false,false,"['false', 'pants-fire']",2,True,59
“CCTV captures the moment a Trump voter in (Wisconsin) is assaulted by two Kamala Harris thugs at a voting station.”,pants-fire,false,"['false', 'pants-fire']",2,True,59
"""Republican Bob Donovan"" has ""run as a Republican time and again.""",half-true,half-true,['half-true'],1,True,59
Former President Jimmy Carter said “don’t ever use” mail in ballots because “they can be so easily corrupted.”,false,false,"['mostly-false', 'false']",2,True,59
“Barack Obama signals That Democrats Intend to Cheat in the Virginia Governor’s Election.”,false,false,['false'],1,True,59
“Miami-Dade reporting 23% of early ballots being rejected for missing signatures.”,false,false,"['mostly-false', 'false']",2,True,59
"New York state has ""no ID requirement"" to vote, and people could lie about their address and ""vote in multiple precincts.""",mostly-false,false,"['mostly-false', 'false']",2,True,59
"Barack Obama ""ended up getting re-elected by the largest gender gap in the history of American elections.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
Wisconsin Legislature “Will Likely Decertify State and Award to President Trump.”,pants-fire,false,['false'],1,False,59
"""Social Security beneficiaries count on the post office to get their checks.”",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,59
"""70 percent of the people who voted"" on June 5, 2012, ""just didn’t feel comfortable with the recall of the governor,"" weakening any idea that Wisconsin is ""fully behind this Walker agenda.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,59
"A forensics examination of a Ware County, Ga., Dominion Voting Systems machine found votes were switched from Donald Trump to Joe Biden.",false,false,"['mostly-false', 'false']",2,True,59
"“There is no campaigning going on, none whatsoever.”",false,false,['false'],1,True,59
"""More than 250 (voter registration) groups, ranging across the entire political spectrum, have filed with the state and are registering voters right now.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"Says Missouri Democratic Senate candidate Jason Kander is ""attending fancy dinners all over the country.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"“Every state that does not require voter ID, Kamala won.”",false,false,"['mostly-false', 'false']",2,True,59
Arizona U.S. Senate candidate Kari Lake “was against” the child tax credit expansion “when the bill was on the floor.”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"As an example of voter fraud, “we have literally 9,000 people who voted in this election (in Nevada) who don’t live in Nevada.”",pants-fire,false,"['false', 'pants-fire']",2,True,59
“Wisconsin is almost equally divided on partisan lines” and therefore new Legislative maps could be drawn to “represent that 50-50 split.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
“Every election year has a disease” ... SARS in 2004; avian flu in 2008; swine flu in 2010; MERS in 2012; Ebola in 2014 and 2018; Zika in 2016 and the coronavirus in 2020.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"“States run elections, not the federal government.”",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"""In Texas, there are 668 Democratic Hispanic elected officials to the 60 in the Republican Party.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
"“Judge Rules Over 200,000 Biden Votes Are Illegitimate In Wisconsin.”",false,false,['false'],1,True,59
"""In 2016, when Hillary Clinton appeared to have a firm lead in the polls — oh, just before the election, it was President Obama who laughed off any notion that American elections could possibly be tampered with.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"“In Nevada, they want to have a thing where you don’t have to have any verification of the signature” on ballots.",false,false,"['mostly-false', 'false']",2,True,59
"An Arizona judge was “forced to overturn” an election and ruled “274,000 ballots must be thrown out.”",false,false,"['false', 'pants-fire']",2,True,59
"""By the end of Governor Rick Perry's term, he will have drained Texas taxpayers ... of more than $360,000 to pay for the rental mansion he has been living in while the historic Governor's Mansion is repaired.""",true,true,['true'],1,True,59
"""In her first appellate argument, Ms. Kagan told the court that the speech and press guarantees in the First Amendment would allow the federal government to ban the publication of pamphlets discussing political issues before an election.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,59
"""We know there are more Democrats in Georgia than Republicans. We know that for a fact.""",mostly-false,mostly-false,"['mostly-true', 'mostly-false', 'false']",3,True,59
Nikki Haley “raised taxes.”,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
“Joe Rogan says he will not be voting for Trump after having him on the podcast.”,false,false,"['mostly-false', 'false']",2,True,59
"Says ""Brenda Snipes in Broward County is a Republican.""",false,false,['false'],1,True,59
"""If Buehler were elected, our vote-by-mail system would be at risk.""",pants-fire,pants-fire,['pants-fire'],1,True,59
"""The FBI is involved in an investigation about people in the Rio Grande Valley who are using cocaine to buy votes.""",mostly-true,true,"['true', 'mostly-true']",2,True,59
"Pennsylvania rejected 372,000 mail-in ballots",false,false,"['mostly-false', 'false']",2,True,59
"Says Gov. Scott Walker has dropped Wisconsin ""to 45th in the nation in job growth prospects while campaigning for president out of state.""",mostly-false,mostly-false,['mostly-false'],1,True,59
"""14 percent of noncitizens are registered to vote.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,59
"Says Houston’s 18th  congressional district has been ""gentrified"" and is home to ""more Anglos  than African Americans.""",false,false,['false'],1,True,59
"""This is not the first time (the Russians) have been involved in our elections.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,59
"""One of the first states in the union to pass a voter ID bill was Rhode Island, 85 percent Democratic legislature.""",false,false,"['mostly-false', 'false']",2,True,59
"Kamala Harris “returned” a $5,000 donation Donald Trump made to her campaign in 2011.",false,false,['false'],1,True,59
“Georgia and Kansas Capitol buildings have been stormed by protesters.”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,59
Says the April 22 jump in COVID-19 cases was related to the election.,false,false,"['mostly-false', 'false']",2,True,59
"“Clerks in Milwaukee and Dane Counties colluded to (add) nearly 250,000 individuals to the ‘Indefinitely Confined’ voter list.”",false,false,"['mostly-false', 'false']",2,True,59
