statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
“Pennsylvania is under a court order to count their ballots on election day and not after!!”,pants-fire,false,"['mostly-false', 'false']",2,False,6
“Republicans recently passed a bill to eliminate early voting on Sunday” in Georgia,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,6
"Says Holly Turner ""failed to vote in five straight Republican primaries.""",true,true,['true'],1,True,6
"Says President Barack Obama ""has lost more members of the House and more members of the Senate than any president ever has lost"" in modern times.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"""Since 2000, when he entered politics, Jon Husted has been on the ballot six times for three different political offices.""",true,true,['true'],1,True,6
"""Ukraine blatantly interfered in our election.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,6
The 2020 election results in Pennsylvania “show a statistically impossible pattern” and votes were manufactured for Joe Biden.,false,false,['false'],1,True,6
Poll watchers in Philadelphia “were thrown out.”,false,false,"['mostly-false', 'false']",2,True,6
"Because the Federal Reserve recently cut interest rates to near 0%, “the Fed will be of little consequence now. They’ve already used what leverage they have.”",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"Says Christopher Little has ""a history of working against environmental protection by defending the worst types of corporate polluters""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False,6
The voting rights bill “would register millions of illegal aliens to vote. It is intended to do that.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,6
"Says ""5 out of 10"" GOP candidates don’t live in North Carolina’s 9th Congressional District.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
"""The president's party always gets shellacked in midterms. It's only twice, 1934 and 2002, that the president's party actually gained in both the House and the Senate.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,6
"""5.7 million -- that’s how many illegal immigrants might have voted"" in 2008.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,6
"""Ten retired nuns were barred from voting in the 2008 Indiana Democratic primary.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,6
"""One year ago, (Republicans) would not fill seats vacated for people who went to the administration because of the cost of those elections. Now, they’re talking about changing the rules to add additional elections that will cost millions of dollars of taxpayer expense.""",mostly-true,mostly-true,['mostly-true'],1,True,6
Says Joe Biden stays in his basement.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
“Evidence growing that fascist ANTIFA orchestrated Capitol attack with clever mob control tactics.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,6
“Prices are up because these corporations are scheming to drive them up.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"""Nothing in the Constitution explicitly guarantees our right to vote.""",true,true,['true'],1,True,6
"There are ""850,000 Ohio jobs tied to the auto industry.""",true,true,['true'],1,True,6
"""I released way more (tax) information than Bruce Rauner has.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"After a 2022 law, “the vast majority of colleges in New York State do not have on-campus poll sites.”",mostly-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"Says Paul Manafort’s alleged crimes were ""years ago, before Paul Manafort was part of the Trump campaign.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,6
"""Joe Biden tells voters he's 'going to beat Joe Biden.'""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,6
"""Senator Obama has, in fact, never had a serious Republican challenger.""",true,true,['true'],1,True,6
"“Biden failed to condemn far-left violent groups like Antifa, instead faulting only the brave men and women of law enforcement.”",false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,6
"""Mark Harris worked to stop Trump from being president.""",mostly-false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"""75 percent of the town boards in Wisconsin have no women on them at all.""",true,true,['true'],1,True,6
"""Thanks to restrictive and anticompetitive ballot laws,"" candidates in November 2014 ran unopposed in nearly half of Wisconsin’s state representative races but in Michigan and Minnesota nearly all races had challengers.",half-true,half-true,"['mostly-true', 'half-true']",2,True,6
"""We need an ID"" to ""buy a beer.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,6
"Challenger Tim Tuggey ""is a lobbyist who donated over $41,000 to Democrats who support abortion and same-sex marriage.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"CBS News and “60 Minutes” “replaced” former Vice President Kamala Harris’ interview answers “with completely different, and far better, answers, taken from another part of the interview.”",false,false,"['mostly-false', 'false']",2,True,6
"""Unlike Mike Pence, (JD) Vance said he would have carried out Trump's plan to overturn the 2020 election.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
U.S. Senate candidate Mike Rogers “believes he should make that decision” about whether to end pregnancies.,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"The Hispanic population in Gwinnett and Henry counties has increased by 153 percent and 339 percent, respectively, since 2000 while Republican presidential candidates are getting a smaller percentage of the vote in those counties.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,6
"""Ohio is not meeting its obligation to update voter registrations when voters change their address with the BMV.""",true,true,['true'],1,True,6
"States ""haven't even begun to spend the (election security) money they have now.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
Says MSNBC called the Florida governor’s race for Andrew Gillum before Election Day.,false,false,"['mostly-false', 'false']",2,True,6
"""Could I just point out that ... I seem to get the first question all the time?""",true,true,['true'],1,True,6
"Says Chuck Schumer said ""it’s racist to only allow citizens to vote.""",false,false,['false'],1,True,6
“Every election year has a disease” ... SARS in 2004; avian flu in 2008; swine flu in 2010; MERS in 2012; Ebola in 2014 and 2018; Zika in 2016 and the coronavirus in 2020.,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,6
"Bryan County, Ga., has ""corrupted voter rolls.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
Ruben Gallego wants to “cut your Social Security.”,false,false,"['mostly-false', 'false']",2,True,6
A facial recognition firm “confirmed antifa infiltrated the Trump rally in D.C.”,false,false,['false'],1,True,6
"""One in 13 Black Americans are deprived of the right to vote.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,6
Kanye West’s access to Wisconsin’s ballot was “denied by liberals.”,mostly-false,false,"['mostly-false', 'false']",2,True,6
"“Clerks in Milwaukee and Dane Counties colluded to (add) nearly 250,000 individuals to the ‘Indefinitely Confined’ voter list.”",false,false,"['mostly-false', 'false']",2,True,6
"""'Wrong precinct' rules exacerbate our provisional ballot problems (and) HB 194 does nothing to solve the wrong-precinct problem.""",true,true,"['true', 'mostly-true']",2,True,6
Nevada ballots “don’t even have to be postmarked to be counted” after the election.,false,false,['false'],1,True,6
"Georgia Secretary of State Brad Raffensperger used ""$50 million of Zuckerberg money"" in 2020 to ""tip the scales.""",false,false,"['mostly-false', 'false']",2,True,6
"""This is the first time in Texas history -- and only the fourth time in United States history -- that two women are running for the top spots.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"“You’ve probably heard that Taylor Swift is endorsing Joe B.""",false,false,['false'],1,True,6
"Says recall organizers ""started their website last November"" and began work on their effort before he even took office.",false,false,['false'],1,True,6
Mailing in a ballot “gives the bad guys a chance to know how many ballots they need to make.”,pants-fire,false,"['mostly-false', 'false']",2,False,6
"“Nothing has changed in the election code (under SB 7) regarding early voting. Nothing has changed.""",pants-fire,false,"['mostly-false', 'false']",2,False,6
"In 2012, the state ""put together a list of over 100,000 people that they thought were ineligible to vote. Came out there were less than 10.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"Election officials are “sending 80 million ballots all over the country. Eighty million ballots, non-requested. I call them ‘unsolicited ballots.’”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,6
"Discussing gender-affirming surgical care for minors, said that Sweden “shut it down.”",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,6
“The lady who leaked passwords for voting systems in Colorado is the same person who tried to remove Trump from the ballot.”,mostly-false,false,"['mostly-false', 'false']",2,True,6
The 2024 election results show that Joe Biden’s 80 million votes in 2020 were a “lie.”,pants-fire,false,"['false', 'pants-fire']",2,True,6
Pennsylvania drop boxes were “pre-loaded” with ballots.,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
Nikki Haley “opposed Trump’s border wall” and “Trump’s travel ban.”,false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"Donald Trump’s letter to Joe Biden said, “You know I won.”",false,false,['false'],1,True,6
“Democrats want open borders so they can bring in and amnesty tens of millions of illegal aliens — that’s their electoral strategy.”,false,false,"['mostly-false', 'false']",2,True,6
Says Donald Trump posed as an anonymous “Nevada poll worker” on Laura Ingraham’s show.,false,pants-fire,"['false', 'pants-fire']",2,True,6
"Says Marsha Blackburn ""voted against the Reauthorization of the Violence Against Women Act, which attempts to protect women from domestic violence, stalking, and date rape.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,6
"H.R. 1 “mandates practices nationwide” that include “ballot harvesting, universal mail-in voting and same-day registration.”",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
A Melania Trump impostor accompanied former President Donald Trump to the polls Nov. 5.,false,false,['false'],1,True,6
“Wisconsin is one of the few states that doesn’t allow absentee ballots to be processed before Election Day.”,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,6
“Not one court has looked at the evidence and said that Biden legally won” the presidential election.,pants-fire,pants-fire,"['false', 'pants-fire']",2,True,6
"In 20 years ""there will be enough Muslim voters in the U.S. to elect the president.""",false,false,"['mostly-false', 'false']",2,True,6
"Says his opponent for NC Insurance Commissioner is a ""perennial candidate"" over 30 years.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"“Active crime scene in Spalding County, Ga., where ballots for President Donald Trump were discovered in a dumpster.”",false,false,['false'],1,True,6
"Judge Jeff Davis ""spent years defending a convicted cop killer"" and ""tried to get him off the hook.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,6
"“In Texas, because of the laws they passed, a 95-year-old World War II veteran is being denied the right to vote by mail because he can't produce a registration number he got back in the 1950s.”",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
"""Pennsylvania Federal Court grants legal authority to remove Trump after Russian Meddling.""",pants-fire,false,"['mostly-false', 'false']",2,False,6
"“We’ve had 12 elections in 24 years in Wisconsin that have been decided by less than 30,000 votes.”",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,6
''I have received more contributions than any other candidate in the race – Republican or Democrat.'',false,false,['false'],1,True,6
"""I have always been there with"" Donald Trump.",false,false,['false'],1,True,6
The Trump administration put secret watermarks on official ballots to trick cheating Democrats.,pants-fire,false,['false'],1,False,7
"Activities by foreign governments had ""absolutely no effect on the outcome of this election.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
The Arizona gubernatorial race was a “fraudulent election.”,pants-fire,pants-fire,['pants-fire'],1,True,7
"""The NSA and FBI tell Congress that Russia did not influence electoral process.""",false,false,"['mostly-false', 'false']",2,True,7
“That’s why they are allowing these people to come in — people that don’t speak our language — they are signing them up to vote.”,pants-fire,false,"['mostly-false', 'false']",2,False,7
"""Twenty-six men named William have been elected to statewide office and only seven women have had the honor.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says Marco Rubio said that ""felons should not have their voting rights restored"" but that ""convicted felons should be allowed to own guns after they have done their time.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Tommy Thompson wanted to implant data chips in humans.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,7
"Says a Republican-drawn map of proposed U.S. House districts for Texas ""gerrymanders more than nine million Latinos in Texas to make sure that we have no more electoral opportunity than we did in 1991.""",mostly-true,mostly-true,['mostly-true'],1,True,7
“A federal judge just ordered Wisconsin must have all ballots counted by 8 p.m. on the day of the election.”,pants-fire,false,['false'],1,False,7
Rep. Ruben Gallego’s “first act in Congress was to propose legislation to BAN the use of the term ‘illegal alien.’”,false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"Thomas Jefferson said, ""That government is best which governs the least, because its people discipline themselves.""",false,false,['false'],1,True,7
“CAN I CHANGE MY VOTE? ... The answer in most states is YES.”,mostly-false,false,"['mostly-false', 'false']",2,True,7
"""Ukraine blatantly interfered in our election.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"""I unsealed my records"" at Marquette University.",false,false,['false'],1,True,7
President Joe Biden “bans TikTok for government employees but creates an account for his own campaign.”,mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
Vice President Kamala Harris’ mother “worked the MK Ultra program” and was “involved in secret mind-control experiments.”,pants-fire,pants-fire,"['false', 'pants-fire']",2,True,7
"""In New Jersey, Gov. Christie vetoed legislation to extend early voting.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,7
"""Wisconsin is one of the few states in the country that do not currently require a photographic identification"" to vote.",false,false,['false'],1,True,7
"Says Holly Turner ""failed to vote in five straight Republican primaries.""",true,true,['true'],1,True,7
“Jaime Harrison is being left off of South Carolina ballots”,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
Cellphone data used to arrest the Idaho quadruple-murder suspect proves that criticism of the “2000 Mules” movie’s use of cell data is unfounded.,false,false,"['mostly-false', 'false']",2,True,7
"""With a stroke of a pen, the (U.S. Supreme Court) decided to overrule the 100-year-old ban on corporate expenditures.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Since 2000, when he entered politics, Jon Husted has been on the ballot six times for three different political offices.""",true,true,['true'],1,True,7
Michael Moore is supporting Trump in the 2024 election.,false,false,['false'],1,True,7
"Fox News ""said the New Black Panther Party decided the election for Barack Obama.""",false,false,['false'],1,True,7
"“Schaumburg, Illinois not recording votes, just putting votes ‘in a box.’”",false,false,['false'],1,True,7
"“Statistics show that more people of color don't have cars than not. So how do (drive-thru voting centers) help those folks?""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"""War for the soul of the TxDems: 57% of  Dem incumbents for Tx House LOST their primary.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,7
"The Republican National Convention ""is a Super Bowl times four.""",false,false,['false'],1,True,7
"""Texas is one of the most gerrymandered states in the union.""",mostly-true,true,"['true', 'mostly-true']",2,True,7
"I am ""the first Latina to run for governor of Texas.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""I won the South Carolina primary in 2004, and I was way behind in the polls at this stage in 2004.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,7
"""In December of 2017, the Prince William board of supervisors had a meeting ... (Corey Stewart) skipped that meeting to go campaign in Alabama for Roy Moore to be a U.S. senator … You haven't disavowed Roy Moore's name yet.""",true,true,"['true', 'mostly-true']",2,True,7
"""Liberal out-of-state special interests are spending millions on 5 and 6 to change the way Florida draws its congressional and legislative districts.""",half-true,half-true,['half-true'],1,True,7
"Republicans in Nevada found “at least 3,062 instances of voter fraud. ... Thousands of individuals have been identified who appear to have violated the law by casting ballots after they moved from NV.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"“You had (4,925) out-of-state voters… in Georgia.”",false,false,"['mostly-false', 'false']",2,True,7
"Says “47 additional counties used the same software that caused a ‘glitch’ in Antrim County (that switched 6,000 votes from Trump to Biden in that county)” and votes in the state are “potentially fraudulent.”",mostly-false,false,"['mostly-false', 'false']",2,True,7
"“In a majority of states, new voters are able to obtain a rifle quicker than they’re able to cast their first ballot.”",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,7
"GOP candidate for California governor Travis Allen ""on the floor vote … refused to join Republicans opposing driver licenses for illegal aliens.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says state Supreme Court candidate Joe Donald twice ""supported"" incumbent Justice Rebecca Bradley.",mostly-true,mostly-true,['mostly-true'],1,True,7
"Counting ballots for weeks after Election Day “is totally inappropriate, and I don't believe that's by our laws.""",pants-fire,false,"['mostly-false', 'false']",2,False,7
"Says of disclosing his $20,000 speech about Syria, ""there was no hiding. I released it.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""Recently though, the media has reported on thousands of illegal voters here in the commonwealth.""",pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False,7
“In 2020 we won (Wisconsin).”,pants-fire,false,"['false', 'pants-fire']",2,True,7
“One in six local election officials have received threats of violence” and threats against judges have doubled over four years and threats against members of Congress have increased by 10 times over five years.,mostly-true,true,"['true', 'mostly-true']",2,True,7
Goodyear Tires “announced a BAN ON MAGA HATS…This is what the Radical Left Democrats do.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"""Karrin Taylor Robson gave illegals tuition discounts and made us pay for it.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
“Project 2025 wants to get rid of NOAA” and the National Weather Service.,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""I didn't campaign on a public option.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"""I didn't say"" it doesn't really matter whether Gore or Bush is president.",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
Georgia ranks 49th for women serving in elected state and federal offices.,true,true,['true'],1,True,7
"""8 years of the Clintons, major losses for Democrats across the nation.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,7
"""As the election tracker FiveThirtyEight has reported, whoever wins Pennsylvania will be our next President.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"Goldman Sachs was Barack Obama's ""No. 1 private contributor.""",true,true,['true'],1,True,7
"""There are ‘sore loser’ laws that would bar Luther Strange from pursuing a seat"" because he already lost the Alabama Republican Senate runoff to Roy Moore.",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
Say Sen. Lindsey Graham supports the Green New Deal.,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"After a “major water main break,” Georgia election workers counted “18,000 ballots, all for Biden” that they pulled from suitcases and with no election observers present.",pants-fire,false,"['false', 'pants-fire']",2,True,7
Ted Cruz is in negotiations to be Donald Trump’s running mate.,false,false,"['mostly-false', 'false']",2,True,7
“Lula's staff infiltrated and caused damage while the Brazilian Patriots cleaned up.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"Donald Trump “deported less, believe it or not, than Barack Obama even did.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
Sam Brown “said abortion should be banned without any exceptions for rape or incest.”,half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"""During three and a half years of campaigning,"" Lamar Smith ""has never once appeared at a moderated debate to defend his positions on the issues.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"The U.S. House Select Committee that investigated the Jan. 6, 2021, attack on the U.S. Capitol “deleted and destroyed all of the information that they collected over two years.”",false,false,"['mostly-false', 'false']",2,True,7
"HR 1 will allow members of Congress to draw a second salary “worth an estimated $600,000 per year!”",false,false,"['mostly-false', 'false']",2,True,7
"In Detroit, “people are showing up to vote only to be told, ‘sorry, you have already voted.’”",false,false,"['half-true', 'mostly-false', 'false']",3,True,7
A Melania Trump impostor accompanied former President Donald Trump to the polls Nov. 5.,false,false,['false'],1,True,7
Joe Biden or Donald Trump dropped out of the 2024 presidential race as of Feb 15.,false,false,['false'],1,True,7
"Vans filled with 50,000 ballots show up in Philadelphia during live MSNBC report.",false,false,['false'],1,True,7
Says Robin Vos wore protective gear that “election workers he forced to work … do not have.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
Vice President Kamala Harris “was born in Canada.”,pants-fire,pants-fire,"['false', 'pants-fire']",2,True,7
“Stunning report: nearly 15 million mail-in ballots were not counted in the 2020 election.”,mostly-false,false,"['mostly-false', 'false']",2,True,7
"Says Donald Trump is ""the first person running for president, Republican or Democrat, who refused to say that he would respect the results of this election.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,7
"""We’ve had more voter turnout since voter ID was passed than ever before.""",mostly-false,false,"['mostly-false', 'false']",2,True,7
"""When Deborah took office, the (Sellwood Bridge) project had languished for years, with only $11 million in funds. With her leadership the remaining funding was secured that got the project moving forward.""",mostly-true,true,"['true', 'mostly-true']",2,True,7
''I have received more contributions than any other candidate in the race – Republican or Democrat.'',false,false,['false'],1,True,7
Says Georgia “has more day-of voting rights than Colorado.”,mostly-false,false,"['mostly-false', 'false']",2,True,7
ColoradoCare would have higher revenues than McDonald’s.,mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,7
"""By the end of Governor Rick Perry's term, he will have drained Texas taxpayers ... of more than $360,000 to pay for the rental mansion he has been living in while the historic Governor's Mansion is repaired.""",true,true,['true'],1,True,7
Suggests that “since mostly Democrats vote early” then that represents “made-up ballots or dead people voting.”,false,false,"['mostly-false', 'false']",2,True,7
“We have cut the flow of fentanyl by half.”,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"When McCain was questioned about hiring lobbyists to his campaign staff, ""his top lobbyist actually had the nerve to say, 'The American people won't care about this.' """,true,true,['true'],1,True,7
“Hoadley called women ‘breeders.’... wanted to learn about crystal meth and wrote that his sexual partners were his victims. Hoadley even wrote about a four year-old wearing a thong.”,mostly-false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says that politicians who approved collective bargaining restrictions for public employees ""exploited a loophole exempting themselves from Senate Bill 5.""",mostly-false,mostly-false,['mostly-false'],1,True,7
"""Facts have come to light that indicate that a pivotal, close election was likely changed through voter fraud on November 8, 2016: New Hampshire’s U.S. Senate Seat, and perhaps also New Hampshire’s four Electoral College votes in the presidential election.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,7
"""I sponsored the amendment that expanded the hours of early voting so that people who have irregular work schedules could vote.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"There was ""serious voter fraud"" in California.",pants-fire,false,"['mostly-false', 'false']",2,False,7
Says former President Donald Trump did not lose the 2020 election.,pants-fire,false,['false'],1,False,7
Says the April 22 jump in COVID-19 cases was related to the election.,false,false,"['half-true', 'mostly-false', 'false']",3,True,7
H.R. 1 “would allow the Boston bomber to have a right to vote.”,false,false,"['mostly-false', 'false']",2,True,7
"The ""left"" is blatantly attempting to disrupt Georgia’s elections.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"""You can collude all you want with a foreign government in an election. There's no such statute"" (that makes collusion a crime).",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"The Senate seat won in a special election by a Democrat had been ""held for more than thirty years by Republicans.""",false,false,"['mostly-false', 'false']",2,True,7
Split election results show the Arizona governor’s race was rigged.,pants-fire,pants-fire,['pants-fire'],1,True,7
"Says ""EIGHT Iowa counties have more adults registered to vote than voting-aged adults living there.”",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
“Fairfax County is not requiring the last four digits of Social Security Numbers on absentee ballots in this election.”,mostly-false,false,"['mostly-false', 'false']",2,True,7
"""Every time we put a ballot issue on, it costs a million dollars.""",half-true,half-true,['half-true'],1,True,7
"""We are within the margin of error.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,7
Says Florida Agriculture Commissioner Nikki Fried “spent millions of dollars to put her face on every gas pump across this state.”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
Says shredded ballots were found in Dell boxes in Georgia,pants-fire,false,['false'],1,False,7
"""I’m the first Democrat to ever lead Scott Walker in an election year.""",false,false,['false'],1,True,7
"To pay for extending the Trump tax cuts, Dave McCormick has “made clear he’ll slash your Medicare and Social Security, and cut Medicaid for nursing home care.”",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Says Republican Dan Bishop was ""down by 17"" points in NC congressional race and then won ""by a lot.""",false,false,"['mostly-false', 'false']",2,True,7
"""I have always been there with"" Donald Trump.",false,false,['false'],1,True,7
The RNC is “a $200 million economic infusion into our communities.”,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"Says Sherrod Brown in 1978 ""voted for stricter removal standards (for voter registration) and then enforced them as Secretary of State.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,7
"In Iowa, “since we have put a number of the voting laws into place over the last several years — voter ID is one of those — we've actually seen voter participation increase, even in off-election years.”",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
Pallets of bricks were left all over the streets of Chicago before the Democratic National Convention.,false,false,['false'],1,True,7
"""Most"" of the newspapers that endorsed Alex Sink also endorsed Barack Obama.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,7
A discrepancy in the number of ballots and voters in the 2022 general election in New York “appears to be a federal crime.”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Winning enough pledged delegates is ""not impossible.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
“A quarter of a million illegal votes found in Arizona’s audit.”,false,false,['false'],1,True,7
Proof of citizenship isn't necessary before you register to vote in Florida.,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"Says ""Brenda Snipes in Broward County is a Republican.""",false,false,['false'],1,True,7
"Says the Club for Growth tries to defeat Republicans, and that its president called Nancy Pelosi ""the person I respect the most in Washington.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
“There are over 1 million phantom voters on the Florida voter rolls.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,7
"Says Donald Trump ""won more counties than any candidate on our side since Ronald Reagan.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
"An audit of the 2020 election in Maricopa County, Ariz., “is confirming the rumors that real ballots have a special watermark.”",false,false,"['mostly-false', 'false']",2,True,7
"While previous clemency boards granted restoration of civil rights to thousands of Floridians,  ""so far this year, under this clemency board, four (felons) have gotten their rights back.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,7
"""Attention hunters: Voting in North Dakota could cost you your out-of-state hunting licenses.""",pants-fire,false,"['mostly-false', 'false']",2,False,7
"In 2008, ""only 54 percent of Latinos in Texas were registered to vote and only 35 percent actually turned out.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
"“Maricopa County announced that on Election Day over 540,000 voters visited one of the 223” vote centers, but final official results data claimed that “only 248,070 people voted.”",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,7
People in Germany saw this electoral map that shows Trump beating Biden with 410 electoral votes before Dominion’s servers were seized.,pants-fire,false,['false'],1,False,7
"“President Biden is the first candidate in history, the first president in history, that has used the federal agencies to censor political speech ... to censor his opponent.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,7
"""Many just call him 'Lyin' Ted.' ... His TV ad about John Kasich? Lie! Stations had to pull it off the air.""",false,false,['false'],1,True,7
